x0,x1,x2,x3,x4,x5,x6,x7
0.45,-1.084,0.149,1.795,0.76,-1.283,-0.364,-0.093
0.142,-1.315,0.065,0.719,1.11,0.495,-0.509,2.247
0.763,-1.05,0.338,1.398,0.309,-0.216,-1.971,0.773
0.626,-0.611,-1.09,1.065,0.791,-0.322,-2.443,1.502
0.74,0.616,0.19,1.077,-0.423,0.085,-2.428,1.851
-0.562,-0.182,-0.919,1.371,1.003,0.144,-1.848,1.515
-0.757,0.893,-0.399,0.506,-1.025,0.834,-1.206,1.758
-0.71,-0.938,0.135,1.214,0.869,0.743,-2.752,0.137
-0.232,1.723,0.842,0.339,-1.318,0.205,-1.121,1.096
1.89,-0.483,-0.53,0.833,0.232,0.811,-0.201,0.392
1.762,0.003,0.791,0.871,-0.26,0.232,-0.028,1.714
1.69,-0.322,-0.856,0.357,-0.533,1.194,-0.096,-0.839
0.401,-0.821,-0.438,0.786,-0.002,0.953,-0.145,-0.905
-0.924,0.149,-0.306,2.581,-0.718,0.143,1.602,0.076
-1.033,0.993,-1.742,0.575,-1.743,-0.089,0.595,0.069
-1.631,0.342,0.882,-0.184,0.88,1.686,-0.348,0.057
-0.733,1.258,0.054,-1.75,-1.441,0.743,0.902,-1.049
-0.456,0.747,0.425,-2.762,0.908,0.281,-0.425,-0.843
0.653,-0.564,0.483,-1.319,-0.086,-1.75,-0.341,-0.473
1.633,-0.41,0.233,-1.012,0.452,-1.057,-0.802,2.135
1.34,-0.586,-1.262,-1.101,0.963,-1.884,0.103,1.067
1.364,0.08,-0.397,-0.899,-0.041,-1.21,-1.537,-0.352
0.456,-0.279,-2.409,-0.625,0.143,0.022,-0.816,1.018
0.552,-0.19,0.958,-1.123,0.057,-0.827,-0.012,0.345
-0.153,-1.031,-1.499,-0.393,0.917,-0.947,0.126,0.397
0.17,0.383,0.322,0.351,-1.091,-0.996,1.781,0.61
-0.073,-0.121,-1.862,0.407,0.363,-0.336,0.562,0.142
1.25,-0.985,-0.076,0.652,-2.829,0.595,0.894,1.14
0.683,1.661,-1.538,0.497,0.134,0.159,0.006,-0.37
0.683,-0.37,-0.128,-0.179,-1.981,0.806,1.384,0.458
0.012,0.133,-2.221,-0.415,1.007,1.915,0.505,0.276
-0.715,-1.784,-0.34,-0.752,-1.315,0.961,0.285,0.823
-1.996,-0.558,-0.219,0.029,0.12,0.145,0.074,1.682
-1.249,-0.238,0.955,0.963,-1.396,-0.901,0.484,1.034
-1.864,-0.25,0.555,-0.128,0.578,-0.498,-0.563,-0.035
-1.433,-1.305,1.798,-1.032,-1.673,0.813,0.485,0.502
0.098,-1.279,0.613,0.693,1.422,-0.213,-1.239,0.303
2.038,-1.334,0.255,0.482,-0.604,-0.464,0.635,1.057
0.489,-1.864,-0.996,2.471,2.411,0.341,-0.359,0.416
1.553,-1.713,0.449,1.312,-2.298,-0.014,0.989,0.24
0.574,0.301,-0.509,1.094,0.728,1.108,-1.135,1.374
0.566,0.545,-0.019,-0.83,-0.463,0.82,0.611,0.734
0.144,1.325,-1.233,-0.632,0.75,0.233,-0.535,1.131
0.841,-0.184,-0.201,-0.492,-0.04,-1.977,-0.575,0.206
-0.946,-0.491,-0.289,0.402,0.739,-1.368,-1.207,-0.676
-0.409,-1.772,0.851,0.947,-0.366,-1.211,-0.757,-0.907
-1.022,-1.907,-0.722,0.979,-0.076,-0.49,-0.128,-1.622
0.0,-1.252,1.051,2.093,-0.759,1.278,0.418,-0.507
0.798,-0.994,-0.472,1.661,0.532,1.753,1.157,0.243
0.951,1.001,-0.12,1.661,-1.171,2.135,0.461,-1.252
0.756,0.542,-2.63,0.586,-0.605,0.805,-0.262,-0.259
0.773,0.056,-1.135,0.178,-2.227,1.362,0.696,-0.661
-0.953,0.359,-0.587,0.148,-1.885,1.905,0.063,-0.629
-0.037,0.226,-0.196,0.437,-1.895,2.167,-0.125,0.266
0.932,-0.813,-0.169,0.767,-0.87,2.963,1.199,-0.165
1.066,-1.046,-0.575,1.239,-1.835,0.652,2.312,-1.148
0.74,0.547,-0.247,1.114,-0.934,1.028,1.232,0.203
0.004,1.337,-0.139,0.503,-1.624,1.453,1.238,-0.432
-0.502,0.879,0.303,-0.45,-1.389,1.346,2.465,-0.291
0.774,1.325,1.036,-0.124,-0.421,-0.178,2.639,-0.764
1.624,1.982,0.158,-1.658,1.764,-0.178,2.709,0.998
1.463,0.48,1.079,-2.6,-1.272,0.034,1.403,-1.142
0.004,0.351,0.568,-1.716,1.1,-0.688,-0.786,-1.303
-1.518,0.352,0.554,-0.134,-0.259,-0.477,-1.028,-1.21
-1.562,-0.428,0.049,0.431,0.688,-1.096,-1.015,-0.715
-0.949,0.063,0.102,0.206,-0.218,-0.421,0.947,-0.306
0.323,-0.937,-0.297,-0.235,2.092,0.856,1.685,0.285
-0.169,-0.381,0.05,0.159,1.077,0.276,-0.466,1.662
0.128,-0.427,-1.008,0.805,0.946,-0.277,-0.194,0.772
1.006,0.154,-0.035,1.607,0.193,-0.17,-1.366,-0.046
0.431,-1.029,-0.03,1.098,1.493,0.116,-0.869,-1.076
0.203,-0.948,0.26,-0.156,-0.531,-0.022,-1.577,-0.767
-0.747,1.12,-0.251,0.371,0.977,0.622,-1.934,1.229
-1.232,0.373,0.418,0.039,-0.604,0.637,-0.858,0.72
-0.649,0.273,-0.41,-0.003,-0.236,0.23,-0.423,1.708
-0.426,-0.478,0.774,0.011,-1.653,0.358,0.95,-0.705
-0.352,-0.195,0.167,-0.135,-0.282,0.582,0.784,0.486
0.016,0.221,-0.54,-0.782,-0.131,0.804,1.692,0.003
0.535,-0.304,0.234,0.864,0.119,0.473,1.201,0.159
-0.345,-0.383,-0.324,-0.462,1.108,0.39,-0.179,-0.143
-0.373,-0.34,0.117,1.069,0.645,-0.54,1.347,-0.697
0.922,0.069,-0.604,0.647,0.852,-1.494,0.921,-1.297
0.153,1.04,-0.544,0.537,-0.117,0.452,0.607,-0.208
-0.294,-0.055,-0.771,0.542,-0.078,0.164,0.359,-1.887
-0.793,0.634,-1.102,1.158,-0.421,0.172,0.606,-0.904
-0.52,0.998,0.893,-0.152,-0.49,0.493,-0.268,0.357
-0.058,0.709,0.798,-0.099,-0.074,0.654,0.521,-0.719
-0.042,1.267,0.31,-0.509,0.241,1.09,-0.878,-0.705
-0.02,0.709,0.801,-1.947,0.008,-0.622,-0.884,0.042
-0.079,0.436,-0.986,-2.09,1.073,0.649,-0.328,0.07
0.609,0.059,-0.109,-1.374,-0.29,-1.748,-0.146,0.596
-0.426,-0.211,-0.8,0.19,1.252,-1.25,0.013,0.729
-0.581,-0.321,-0.547,-0.548,0.464,-0.857,-1.368,0.096
-2.299,-1.743,1.163,-0.032,0.152,-1.492,-1.747,-0.214
-2.676,-0.527,1.195,0.219,1.242,-0.339,-0.486,0.434
-1.42,-0.612,1.85,0.76,0.251,-0.047,-0.526,-0.197
0.079,-1.576,-0.094,0.5,1.292,0.576,-0.775,-0.5
0.943,0.031,0.279,0.607,0.382,-0.594,-0.392,0.101
-0.114,-0.813,-0.625,0.64,0.935,-0.101,-1.283,0.1
-0.918,0.305,0.012,0.379,0.131,-0.08,-2.281,0.704
-0.736,-0.507,-0.62,0.572,-0.168,-0.235,-1.141,0.02
-1.621,0.514,0.065,-1.004,-0.022,0.495,-1.086,-0.325
-0.602,1.853,0.273,-1.948,-0.336,-0.147,-0.773,0.133
-0.341,-0.434,-1.082,-1.585,-0.2,-0.833,-0.565,0.339
-1.221,-0.443,0.65,-1.565,-0.633,-0.627,0.587,0.158
-1.885,0.607,-0.176,0.285,0.392,-1.408,-0.275,-0.352
-1.529,0.555,0.989,-0.262,0.084,-0.753,-0.694,0.255
-1.63,0.564,-0.004,-1.137,-1.124,1.049,-0.508,1.234
-1.76,1.018,1.206,-1.473,0.538,0.033,0.479,-0.327
-1.789,-0.178,0.689,-0.075,0.361,-1.188,0.881,0.13
-1.237,-1.076,0.523,0.452,1.466,-0.614,1.013,-1.069
-1.076,-1.191,1.307,1.489,-0.133,-1.229,-0.856,-0.578
0.223,0.509,-0.154,0.531,1.57,-0.314,-1.341,-0.852
0.716,-0.39,1.508,-0.051,0.469,0.338,-0.729,-0.174
-0.221,-1.517,-0.791,-0.242,1.165,0.886,-2.785,0.253
0.18,0.195,0.278,-0.932,0.186,-0.018,-0.809,1.774
-0.749,-0.345,-1.989,-0.365,0.377,0.995,0.283,1.186
-0.613,-0.613,-0.152,-0.039,-0.503,-0.643,-1.274,2.364
-0.547,-1.508,0.638,-1.116,-0.471,-0.361,-1.772,1.859
-0.254,-0.324,0.669,-0.764,1.647,1.689,0.094,0.545
1.621,0.319,0.126,-0.125,-1.207,-0.078,1.858,1.106
1.626,-0.363,-0.358,0.209,1.114,0.356,0.331,0.849
0.554,-1.065,-0.18,-0.036,0.089,-0.395,0.288,-1.239
0.819,-2.188,-0.628,0.323,-0.657,1.056,0.447,-1.379
1.251,-0.574,0.208,2.155,0.306,1.547,0.488,-0.799
1.393,1.916,-1.243,1.213,-1.547,0.833,0.612,-0.85
0.306,1.24,-1.315,0.715,-1.342,1.793,-0.271,-0.272
-0.328,1.132,-0.653,-0.673,-0.996,2.053,1.161,-1.636
0.072,0.711,-0.61,-1.541,-0.271,1.907,0.929,-0.922
-1.322,0.639,-1.515,-0.869,0.253,1.425,0.21,0.245
-1.464,0.187,0.596,-0.169,0.466,0.277,0.873,-0.729
-2.52,0.358,-0.226,0.06,1.473,0.712,-0.053,-1.212
-2.09,-0.544,2.388,1.08,-0.596,-0.192,-0.197,0.436
-2.176,-1.389,0.237,1.79,1.549,-0.423,-1.921,-0.921
0.261,-0.784,2.026,1.89,-0.323,-0.573,-1.046,1.31
0.122,-0.327,-0.845,1.294,2.749,0.529,-2.034,1.088
0.249,-1.165,1.356,1.029,-0.665,-0.251,-0.731,1.517
-0.827,-1.066,-0.571,0.888,-0.025,0.569,-2.054,-0.67
0.027,-0.968,1.05,0.698,-1.784,0.053,-1.608,0.994
-0.185,0.115,-0.61,0.954,0.04,0.714,-0.614,2.088
1.179,0.183,-0.039,1.04,-1.838,0.748,0.326,0.583
0.947,-0.176,-0.57,0.195,1.217,1.155,0.215,1.328
-0.318,-1.452,-0.597,-0.964,-1.941,0.462,1.562,-0.555
-0.846,-0.471,-0.002,-1.081,-0.228,-0.445,0.076,-1.594
-0.067,0.148,0.134,-0.162,-1.132,-0.925,0.952,-1.296
-0.459,1.944,0.392,-0.401,-0.386,0.394,0.275,-0.236
0.92,1.348,0.333,-0.782,-2.014,0.455,0.675,1.033
0.048,1.393,-0.343,-1.513,0.982,-0.026,0.205,-0.695
0.556,1.48,-0.828,-1.659,-1.134,0.017,0.373,-0.007
-0.311,-0.872,-0.477,-1.379,0.726,-0.693,-0.258,-1.076
-0.854,-0.57,0.856,-0.272,-0.723,-1.505,0.053,-0.364
-0.01,-0.383,0.569,0.394,1.434,-0.368,-0.464,-0.173
0.23,-0.594,0.032,2.135,0.021,-0.701,-0.087,-1.043
0.933,0.413,0.263,0.567,-0.218,-0.673,-1.029,-0.215
0.995,1.651,0.353,-0.241,-0.703,-0.045,-0.088,-0.623
1.312,0.028,-0.287,-1.072,0.062,0.321,0.869,-0.888
0.444,-0.146,-0.204,0.431,-1.482,0.148,-0.835,-0.075
0.067,0.261,-0.864,0.347,-0.128,0.023,0.025,-1.796
0.273,-0.543,0.696,1.005,-1.131,-0.234,0.774,-1.053
-0.69,-2.103,0.013,0.653,0.194,0.941,0.575,-0.308
0.892,-1.238,0.14,1.527,-0.702,0.676,0.761,0.134
0.109,-1.624,-0.84,2.144,-1.148,0.155,0.193,-0.666
-0.065,-2.471,-0.626,1.036,-0.043,0.152,-0.581,-0.724
-1.025,-0.475,0.645,1.757,-0.484,-0.65,-1.174,-0.769
-2.386,1.212,-0.951,0.238,-0.517,0.62,-1.294,-0.528
-0.134,1.055,0.411,-0.22,-0.863,0.76,-1.557,0.718
-0.568,0.876,-1.259,-0.585,0.317,-0.036,0.729,1.121
-0.54,0.815,-0.896,-0.936,-2.611,0.196,1.197,0.174
-0.959,0.359,-1.921,-0.45,-0.157,-0.475,0.358,1.926
-0.016,0.536,-1.198,-0.084,-2.047,-0.219,1.818,-0.496
-1.357,0.152,-1.073,0.014,-0.137,-0.724,0.279,-1.572
-0.9,-0.559,1.966,0.655,-1.483,-0.65,1.154,-0.344
-1.294,0.903,-0.787,1.983,-0.305,-0.667,-0.641,-0.268
-0.571,1.09,1.888,0.105,-2.793,0.925,-0.251,0.571
-0.289,2.845,0.288,0.228,0.245,1.705,-1.107,-0.502
1.171,0.722,0.635,-0.137,-0.928,1.23,0.814,1.559
0.579,-1.057,-0.647,-0.694,0.735,0.433,-1.388,0.161
0.125,0.61,-0.072,0.162,-0.324,0.511,0.343,2.507
-0.932,0.2,-0.227,-0.726,0.386,0.289,-1.406,0.906
0.088,1.207,0.647,-0.353,0.304,0.282,0.049,0.651
-0.401,2.306,-1.48,-0.694,0.05,-0.864,1.147,1.352
-1.29,-0.033,1.341,-2.083,0.672,-0.072,-0.604,1.319
-0.461,-0.776,1.498,-0.539,-0.679,-0.848,-1.262,1.145
-0.753,-1.829,0.68,1.425,0.011,-1.198,-1.407,0.543
0.564,-1.08,1.392,0.168,-1.333,0.132,0.155,-0.001
0.778,-1.185,0.369,-0.252,1.549,-0.271,0.97,-0.333
1.258,-2.255,-0.017,1.357,0.691,0.206,0.376,-0.106
0.62,-1.145,0.273,0.549,1.088,-0.623,-0.828,0.799
0.687,0.558,0.224,-0.517,0.992,0.569,-1.592,-0.627
-0.543,-0.532,0.926,-0.994,0.818,0.77,-1.153,0.259
0.114,0.75,0.494,1.332,0.806,1.032,-0.285,0.859
1.488,0.963,2.658,0.124,1.014,-0.312,-1.397,-0.149
1.819,0.48,-0.348,-1.553,1.823,0.091,-0.54,0.934
0.853,-0.594,0.347,-0.918,0.607,-0.876,-2.017,-0.587
-0.191,-0.661,-0.522,-0.838,1.797,-0.678,-2.322,0.859
-0.123,1.449,0.195,0.292,-0.202,-2.069,-1.809,1.567
0.066,0.378,-0.11,-0.218,0.742,-0.545,-1.927,0.492
0.057,0.668,0.121,-1.45,0.51,-0.261,-2.36,1.666
-0.324,0.09,-0.246,-0.963,0.765,-0.83,-1.34,1.55
0.234,-0.913,-0.575,-1.579,-0.232,-1.592,-1.885,1.018
0.877,0.126,-0.095,-0.677,0.095,-0.924,-0.699,0.826
0.255,1.49,-1.027,0.559,0.256,-0.597,0.143,1.709
0.651,1.638,-0.366,-0.41,-1.272,-0.156,1.169,0.541
-1.662,2.18,-1.723,-1.989,-1.704,-0.143,1.201,-0.721
-1.899,1.181,0.646,-1.147,0.125,-1.277,1.712,-0.426
-2.13,0.715,0.317,-2.104,-0.598,-1.362,1.164,-0.249
-1.527,1.002,0.741,-0.724,0.266,-1.309,-0.422,0.244
-0.697,0.293,0.956,-0.601,-0.321,-0.18,0.374,-0.539
0.485,-0.257,0.429,-1.117,-0.516,-0.54,-0.807,-0.044
1.044,-1.489,0.145,0.218,0.087,0.488,-0.063,-0.87
0.471,0.092,-0.742,1.731,-0.466,-0.711,-1.587,-0.275
-0.642,0.065,-0.622,0.281,-0.58,0.54,-1.581,1.18
-0.328,-1.343,-1.043,0.05,-1.619,0.161,-0.29,0.239
-1.695,-2.219,0.002,0.325,-1.196,0.171,-0.805,0.922
-1.086,0.445,-0.853,2.313,-0.224,-0.368,0.418,0.589
-0.869,1.228,0.457,1.72,-1.82,-0.235,0.127,1.71
-1.704,0.99,0.571,-1.124,-1.407,-0.273,-0.778,1.356
-0.794,-0.739,0.4,-1.738,-1.215,-0.351,-0.624,0.5
-0.335,-0.522,1.605,-1.158,-0.652,-0.843,0.909,0.678
-0.101,-1.121,-0.043,-1.303,1.093,-0.667,0.202,0.97
0.469,-0.872,0.631,-0.918,-0.256,-1.006,-0.546,-0.37
0.609,-0.647,-0.287,0.426,0.877,-1.576,-0.009,0.31
1.296,-0.917,0.301,0.995,-1.217,-0.204,0.001,-0.388
1.141,-1.674,-0.483,0.154,-0.427,0.856,-0.763,-0.183
1.602,-0.167,0.354,0.575,0.427,1.916,-1.107,-0.345
0.907,0.011,-1.288,-0.768,0.146,0.555,-0.723,-1.2
1.873,0.44,1.236,0.372,-0.094,-0.601,-1.321,-1.483
1.21,1.216,-1.688,0.442,1.303,-1.146,-0.518,-0.004
0.932,1.544,-1.423,-0.599,-0.852,-2.278,0.75,0.196
-0.7,2.171,-1.069,-1.39,0.404,-0.591,0.653,-1.646
-0.855,1.812,-0.285,-2.126,-0.576,-0.951,0.748,-0.641
-1.862,1.329,2.301,-1.027,0.438,-0.632,0.323,-0.87
-2.025,0.265,0.304,-0.339,0.721,-1.303,0.001,0.167
-0.362,-0.907,2.723,0.118,1.25,-0.994,0.024,0.555
-0.544,0.03,0.63,0.199,1.696,-0.667,-1.337,0.925
-0.009,-0.265,0.668,0.476,0.71,-0.002,-1.138,0.607
0.212,1.555,0.052,-0.011,1.441,0.213,-2.048,0.234
0.453,0.355,-0.512,-1.628,0.324,-1.684,-0.941,0.575
0.207,0.422,0.44,0.138,1.142,-0.859,-1.492,-0.757
-0.287,0.457,-2.312,0.913,0.125,-1.184,-1.767,-0.721
0.553,-1.04,-0.395,1.19,-0.663,-0.617,-2.141,-0.581
-0.213,-1.149,-1.886,0.171,0.573,0.014,-2.115,0.727
-0.433,-2.276,-1.127,0.838,-1.366,1.072,-1.2,0.817
0.696,-0.897,-0.826,1.848,-1.188,0.174,-0.181,-0.253
0.218,-0.28,-1.236,0.99,-1.984,-0.092,0.663,2.581
0.633,0.468,0.47,0.262,-1.664,0.938,1.468,1.251
-0.379,-0.434,-1.761,0.727,0.046,0.704,2.071,-0.237
-1.009,-1.084,0.724,-0.156,-1.701,-0.009,0.768,-1.508
-1.87,-0.73,-0.789,0.87,-0.125,1.815,1.106,-0.498
-1.182,-0.025,0.485,0.606,-2.612,0.32,1.231,0.866
-1.433,-0.83,0.274,-0.827,0.921,0.799,1.093,0.587
0.11,-0.088,0.778,-1.408,-2.292,-0.266,1.167,-0.511
0.107,0.351,1.313,-1.498,1.887,0.889,0.656,-0.871
0.684,0.867,-0.584,-0.263,0.503,-0.217,1.961,-1.4
0.936,0.035,0.697,-0.449,0.186,-0.373,-1.859,-1.719
0.155,0.175,-0.111,-0.387,0.446,0.005,-0.622,1.009
0.401,1.126,1.071,0.032,0.025,-1.031,-0.347,-1.266
1.417,-0.04,0.819,-1.969,0.544,0.092,0.238,0.098
0.859,-0.031,-0.337,0.225,0.316,-0.114,0.784,-0.59
1.43,1.681,-0.535,0.168,-0.442,-1.765,-0.719,0.067
0.178,1.129,-0.202,-0.949,-0.227,0.058,-0.243,-0.317
-0.371,1.359,-0.764,-0.311,-1.341,-0.432,-0.105,-0.459
-0.319,0.935,-1.191,-0.089,-0.778,-0.813,-0.195,1.174
-0.268,1.319,1.101,-0.966,-0.744,-0.207,0.876,0.309
0.398,1.084,-0.856,-0.418,0.394,0.506,0.622,-0.516
0.658,0.328,1.411,-0.774,-0.132,-0.241,0.428,0.614
-0.415,-0.077,-1.075,-1.503,0.257,-0.783,0.84,0.918
0.678,-0.252,1.599,-0.607,-0.176,-0.029,-0.365,0.424
-0.155,0.418,-1.136,-0.842,1.626,-0.955,0.046,0.788
0.649,0.217,1.801,-1.653,-0.096,-1.108,0.344,-0.438
-0.029,0.077,-0.115,-1.333,0.504,-0.774,-0.796,0.62
-0.673,0.092,2.821,-0.693,0.63,-1.742,0.721,0.383
-0.154,0.274,0.604,-0.168,1.108,-0.202,-0.087,0.777
1.33,1.452,0.232,0.19,0.125,-0.241,-0.152,-0.015
1.782,-0.029,-1.755,-0.341,-0.328,0.977,-0.082,-0.45
2.541,0.997,-0.125,0.633,-1.091,-0.277,0.68,-1.198
0.261,0.139,-1.733,0.887,-0.284,0.198,0.706,-1.387
0.5,-0.23,-0.462,0.857,-1.442,1.191,0.462,-0.826
0.007,-0.281,0.13,1.458,0.109,0.74,1.613,-0.285
-0.437,-1.303,-1.544,-0.226,-2.624,0.165,0.81,-2.107
0.024,-1.164,0.038,-0.021,-1.908,0.399,-0.624,-0.485
-0.195,-0.708,-0.982,0.549,-0.772,-0.349,0.355,1.008
-0.94,-0.84,-0.257,0.81,-2.512,-0.049,-0.273,0.523
-0.833,0.776,0.006,0.878,-0.827,1.068,-0.514,-0.517
-1.286,-0.286,0.697,-0.933,-0.375,1.318,0.28,-0.828
-1.319,-0.112,0.906,0.033,-0.336,0.686,0.786,0.249
-1.852,-0.517,1.535,-0.793,1.476,-0.842,0.626,0.982
-1.244,0.838,1.231,0.706,1.176,-0.67,-0.383,0.293
-0.427,-0.709,0.543,0.643,0.825,-0.434,-0.96,-0.286
0.536,-0.047,1.239,1.546,0.019,0.423,-1.435,-1.798
0.585,1.017,0.67,0.872,0.613,0.062,-0.782,0.21
-0.177,1.721,0.077,0.202,-0.329,0.884,-1.544,-1.316
0.719,1.001,-0.594,0.7,-0.083,0.777,-0.739,-0.817
0.461,1.983,0.198,0.248,-0.161,-0.586,-1.329,-0.802
0.449,0.163,-0.258,-1.241,0.199,0.238,-1.596,-0.013
1.055,-0.401,-0.086,-1.617,1.237,0.515,-2.049,2.062
1.618,-0.68,0.052,0.494,0.27,0.919,-1.295,2.288
2.426,-0.116,0.595,1.02,0.379,-0.606,-2.815,0.467
1.613,-1.707,-1.776,-1.474,1.008,0.866,0.554,-0.725
1.55,-0.036,1.989,1.541,0.249,0.339,-0.534,0.504
-0.302,1.049,-1.679,0.568,0.104,-0.325,-0.575,0.263
1.248,0.252,2.444,1.342,-1.344,1.489,0.402,-0.252
-0.542,1.201,-1.624,2.062,-0.087,0.983,-0.458,-1.107
-0.703,1.076,1.272,0.539,-2.916,0.464,1.251,-0.578
-0.506,-0.248,-0.554,-0.184,-0.466,1.011,0.902,-0.51
-0.233,-0.719,-0.428,0.149,-1.872,0.637,0.822,-1.124
0.176,-0.76,0.161,-0.743,-1.561,0.057,-0.267,-1.421
0.256,-0.114,-0.812,-1.21,0.844,0.582,-0.676,-1.057
-0.859,0.709,0.37,-1.203,-1.07,-0.512,0.078,0.399
-2.732,0.993,0.318,-0.672,0.112,0.765,-0.843,0.487
-2.413,-0.165,1.84,0.31,-0.01,1.026,-1.125,0.639
-1.481,0.15,0.389,1.42,1.144,1.292,1.041,1.863
-1.167,-0.464,1.251,1.953,-0.476,0.076,0.183,1.708
-1.099,1.107,0.406,0.82,-0.396,1.634,0.603,0.779
-1.287,0.147,1.792,-0.937,0.721,0.845,-0.078,0.677
-0.614,0.043,0.786,-1.584,1.765,-0.617,0.275,1.666
0.299,-0.215,0.441,0.042,1.054,-1.955,-0.103,1.337
0.18,-1.128,0.264,0.715,0.251,-1.045,-1.435,-0.46
1.249,-0.626,-0.681,-0.432,0.628,0.616,-0.773,0.674
1.991,0.445,0.483,0.546,-1.292,0.913,-1.128,1.048
1.504,0.091,-1.893,-0.149,1.276,0.926,-1.794,0.783
0.001,-1.321,-0.656,0.328,-0.561,0.191,0.199,1.307
-1.43,-0.846,-1.421,-0.052,0.616,-0.107,0.782,0.798
-0.936,-1.138,1.079,-0.994,-1.513,-0.455,1.096,-0.032
-1.585,-0.503,-0.923,-0.09,1.77,-0.13,0.701,-0.951
-1.015,0.508,1.222,1.067,-1.119,-0.461,0.488,-1.143
-0.418,-0.264,0.771,1.562,0.772,-0.332,-2.271,-1.446
0.513,-0.317,1.829,1.225,-0.29,-0.085,-1.096,0.039
1.545,-0.16,0.379,0.318,0.231,1.786,-1.841,-0.004
1.451,-1.243,0.496,0.11,-0.054,0.794,-2.705,1.248
2.086,-0.356,-0.071,0.913,0.171,0.505,-0.543,0.743
1.234,-0.416,-0.844,0.394,-0.699,0.451,0.099,-0.187
1.86,-1.037,-0.674,-0.227,-1.915,1.071,0.016,0.622
1.048,-1.659,-0.842,0.172,-1.123,1.03,0.663,0.498
-0.092,-0.917,-1.735,1.547,-0.581,0.458,1.383,-0.311
-1.469,0.242,-0.017,1.46,-2.021,0.954,1.705,-0.035
-1.838,0.623,2.028,1.804,1.519,1.25,1.123,-1.237
-1.424,-0.639,0.689,0.724,0.448,1.097,1.888,-0.215
0.353,-0.457,1.09,0.998,0.698,1.226,1.198,-1.553
0.435,0.179,0.223,0.28,0.633,0.745,-0.085,0.137
0.419,1.104,0.267,1.072,2.342,-0.277,-0.997,-0.074
1.119,1.839,0.544,-1.095,-0.089,-1.457,-1.44,-0.893
0.733,1.129,-1.104,-1.459,1.401,-0.86,-2.373,0.277
0.329,1.56,-0.543,-0.854,-0.097,-1.172,-0.71,0.046
0.23,-0.423,-0.654,-2.129,0.877,-0.546,-1.686,0.367
-0.359,0.227,-0.237,-1.051,-0.067,-0.018,-2.258,1.659
-0.03,1.461,-0.01,-0.539,0.3,-0.877,-1.441,1.875
-0.502,0.682,-1.532,1.024,1.119,-0.676,0.043,1.043
-0.494,1.505,0.948,0.993,-0.645,-1.096,0.674,0.102
-0.789,1.888,0.87,-0.651,0.227,-0.355,0.738,0.751
-0.446,1.417,1.142,1.16,0.477,-0.904,1.183,-0.021
0.008,2.141,-0.356,-1.212,0.474,-1.053,0.875,-0.563
0.988,0.813,0.46,-0.91,0.054,0.414,-0.708,-0.711
0.848,0.225,-1.618,1.075,0.296,0.072,-0.076,-1.002
1.097,1.42,-0.411,0.479,-0.779,-0.066,-0.05,-1.347
-0.249,1.032,-1.137,-1.213,-0.007,1.021,0.524,-1.909
0.267,-0.555,0.939,-0.523,0.612,0.751,-0.442,-0.395
0.239,-0.276,-1.473,0.55,-0.152,0.338,-0.629,0.544
1.205,2.387,0.166,0.241,-0.759,0.354,-1.434,-1.47
-0.185,-0.794,0.803,0.156,0.184,0.864,-0.775,-2.548
-0.174,0.72,0.616,1.028,0.206,-0.122,-0.082,-0.006
0.613,-0.074,1.459,0.361,-1.249,-0.579,-1.036,0.249
0.251,0.407,0.771,0.903,0.732,-0.368,-1.053,0.689
0.566,0.898,0.531,1.028,-1.154,0.396,-0.122,0.352
1.998,-0.747,-0.19,0.617,0.847,1.283,0.565,-1.197
2.894,-1.633,-1.425,0.067,-1.345,1.038,0.327,1.092
2.7,-1.753,-1.678,-0.274,-0.265,0.779,-0.602,2.748
1.929,-0.85,-2.092,0.161,-1.071,0.207,0.214,1.34
0.023,-2.01,-1.753,1.319,-0.72,0.897,1.871,0.464
-0.387,-0.457,-0.227,2.254,-1.65,0.706,2.14,1.609
-1.143,0.29,-2.917,1.744,-1.289,1.797,1.478,0.935
-1.583,0.437,-0.469,1.157,-2.989,2.275,0.96,-0.479
-2.486,0.548,-0.749,1.657,-1.535,2.61,-0.115,-0.046
-1.745,-0.677,1.058,0.488,-3.057,1.153,0.916,-0.015
-1.829,-0.324,0.095,0.826,0.573,2.022,3.194,0.27
-1.226,0.022,0.707,1.638,-1.536,0.887,2.321,-0.191
-0.263,0.871,1.358,0.53,-0.956,2.086,0.258,-1.747
0.183,0.528,0.774,0.515,0.041,1.727,1.136,-1.845
0.794,1.659,0.722,1.007,-1.386,1.507,-0.275,-1.29
0.924,1.309,-0.33,0.102,-0.58,1.0,1.144,-2.263
0.458,0.691,0.576,-1.134,-0.835,-0.439,1.501,-0.988
-0.72,0.687,-2.692,-1.22,-0.432,-0.086,1.456,0.49
-0.069,1.732,0.813,-0.741,-1.223,0.228,0.308,-1.165
-1.364,-0.099,-0.679,-0.577,0.636,-0.667,-0.281,-1.209
-2.001,-0.331,1.573,0.312,-1.936,-0.709,0.524,-0.863
-1.863,-0.334,0.007,0.33,1.878,0.165,0.302,0.636
-1.428,-0.811,0.573,0.004,-0.542,0.201,0.615,-1.442
-0.495,-1.073,0.256,2.166,0.703,0.496,-0.608,-2.294
