0,1,2,3,4,5,6,7,8,9
1.766,1.01,3.128,0.755,-0.758,-0.498,0.656,1.87,1.723,0.772
2.534,0.726,3.569,1.208,-1.231,0.037,1.071,2.453,3.137,0.523
3.496,1.457,3.705,0.57,-0.792,0.041,2.182,2.597,3.713,0.311
4.878,1.523,3.093,0.161,-0.271,0.426,3.195,2.837,3.181,-0.481
4.651,2.638,1.228,0.068,1.414,0.882,3.995,2.99,2.266,-0.98
5.0,3.916,1.253,0.601,1.077,1.935,4.625,2.61,1.394,-1.063
3.184,4.272,-0.381,1.878,1.466,2.68,4.142,1.871,0.615,0.18
3.003,4.95,0.761,2.108,1.5,2.942,4.7,0.901,0.678,1.363
2.937,4.2,1.058,3.076,2.655,3.715,2.4,0.219,0.79,2.909
1.064,3.429,0.508,2.423,2.289,4.39,1.579,0.36,1.085,4.07
3.321,2.342,-1.007,2.072,2.61,4.458,0.207,0.466,1.77,4.186
1.136,0.756,0.132,1.836,2.569,3.8,-0.28,1.451,1.466,4.446
3.023,-0.878,0.124,1.258,2.036,2.937,-0.923,1.67,2.122,3.234
2.945,-0.425,0.639,0.214,1.112,2.433,-0.41,2.214,1.969,2.077
1.367,-1.917,0.528,0.399,1.212,1.08,-0.014,2.739,1.578,0.306
1.102,-0.697,0.002,0.043,1.453,0.442,0.4,2.457,0.452,-0.145
2.929,-0.969,-0.577,1.223,0.898,-0.952,1.354,2.649,-0.704,0.0
2.528,-1.296,1.039,2.621,0.438,-1.617,2.942,2.439,-1.941,-0.237
1.086,-0.588,1.513,2.376,0.931,-0.575,3.079,2.003,-0.839,-0.17
0.974,-0.121,0.672,2.835,0.963,0.374,3.495,1.015,-0.093,0.494
1.856,-0.436,1.083,3.979,0.706,1.732,3.077,0.631,1.842,1.502
1.947,0.257,1.178,3.021,0.682,2.997,2.678,-0.183,2.343,0.75
3.154,0.152,2.086,3.718,0.319,2.825,1.699,0.078,2.918,0.629
3.183,-1.058,1.932,2.141,-0.149,2.699,1.165,-0.213,3.424,0.585
4.262,-1.274,2.003,1.542,-0.068,2.881,0.401,0.691,3.369,0.015
4.022,-1.361,1.949,0.42,-0.296,2.68,0.393,0.896,2.977,-0.173
3.847,-0.962,1.76,0.061,0.421,1.853,-0.394,1.837,1.447,0.253
2.699,-1.334,2.93,-0.024,0.125,1.373,0.313,2.352,0.14,0.629
2.05,-2.801,2.537,-1.418,0.622,1.578,0.544,2.928,-1.162,1.143
1.632,-1.893,3.655,-1.799,1.654,0.678,0.912,3.317,-0.794,1.435
2.554,-1.431,2.434,-2.95,1.901,0.85,1.808,3.201,-0.422,1.039
1.189,-1.386,2.659,-1.925,2.616,0.936,3.231,2.785,0.325,1.069
1.54,-0.677,3.49,-0.767,2.997,1.035,3.256,2.202,1.537,0.501
0.087,-0.072,2.673,0.691,3.293,1.075,3.724,2.098,2.538,-0.245
2.072,0.529,2.295,0.332,3.509,1.37,3.319,2.174,3.468,-0.889
3.258,0.583,1.965,1.513,3.107,0.729,3.466,2.185,3.55,-1.042
1.642,1.748,1.629,2.24,3.961,0.574,2.823,2.705,3.048,-0.559
4.02,1.207,2.301,1.756,2.323,0.578,2.634,2.807,2.375,0.31
1.954,1.212,2.495,3.45,1.636,1.339,1.71,3.562,1.644,0.964
-0.004,1.337,2.398,2.601,1.359,1.49,1.472,3.785,0.486,1.544
0.458,1.872,2.355,3.321,0.724,2.862,0.37,3.879,-0.567,2.181
0.911,1.231,2.526,2.657,-0.52,3.322,0.135,3.658,-0.457,2.748
1.259,1.103,1.361,2.966,-0.648,3.419,0.561,2.984,-0.168,2.398
0.418,1.064,1.75,2.263,-1.035,3.137,0.879,1.52,1.235,1.317
0.993,0.713,1.077,3.229,-0.653,2.881,0.582,0.072,1.691,1.149
-0.653,0.885,0.323,3.695,-0.629,2.006,1.158,-0.257,2.505,0.215
-0.517,0.858,-0.495,3.02,-1.018,0.999,1.189,-1.186,2.733,0.831
-1.463,1.908,-1.077,2.168,0.299,0.592,0.822,-1.755,1.991,0.684
-1.179,1.582,-1.956,2.255,0.575,0.468,1.074,-1.433,1.095,1.362
-0.858,0.699,-0.794,2.152,0.325,-0.108,0.435,-0.39,-0.341,1.539
-1.518,1.957,-1.055,1.335,1.417,-0.112,-0.027,0.43,-1.424,2.099
-1.496,0.843,-0.622,1.085,1.577,0.049,0.165,1.131,-1.895,1.073
-3.036,1.19,-0.229,1.216,1.861,0.209,-1.092,1.691,-1.828,0.341
-3.246,0.854,0.165,-0.39,0.657,0.331,-1.552,2.691,-1.618,-0.543
-2.724,-1.486,0.885,-1.17,1.038,0.114,-1.913,2.833,-0.656,-1.121
-2.95,-0.71,2.112,-2.523,-0.067,0.022,-1.336,2.45,0.423,-1.33
-1.196,-1.315,1.995,-2.247,-0.44,-0.036,-1.04,1.555,0.963,-1.597
-1.893,-2.141,2.083,-1.717,-0.48,0.249,-1.106,0.799,0.987,-0.724
-1.595,-1.744,2.07,-2.636,-0.751,-0.129,-0.365,0.072,1.639,0.204
-0.969,-1.482,2.484,-2.189,-1.102,0.558,0.298,-0.373,0.706,0.989
-1.375,-0.509,1.257,-1.62,-0.485,1.332,0.244,-0.629,0.229,1.023
-2.199,-0.809,0.952,-1.248,-1.441,1.526,0.308,-0.45,-0.08,0.87
-2.571,-0.786,1.283,0.079,-0.89,1.499,1.504,0.266,-1.26,0.627
-1.906,-0.985,1.77,0.523,-1.201,0.709,0.932,0.729,-1.016,-0.752
-3.144,-0.302,1.95,1.34,-0.603,-0.578,0.472,1.583,-0.394,-1.095
-1.225,-0.946,1.944,2.048,-0.584,-0.901,0.232,1.91,1.091,-2.032
-2.119,-1.388,2.802,1.759,-0.492,-2.504,-0.791,2.078,1.375,-1.968
-0.739,-2.558,3.082,1.744,-0.287,-2.633,-0.835,1.659,1.632,-1.786
-1.246,-2.547,2.85,0.899,-0.171,-3.229,-0.985,1.275,2.158,-1.101
-1.142,-1.544,1.259,0.344,0.137,-1.549,-1.197,1.312,2.148,-1.108
-0.514,-2.556,0.633,0.702,0.715,-1.959,-1.917,0.78,0.67,-0.883
-0.294,-3.556,1.092,0.334,1.25,-0.992,-1.052,-0.126,-0.591,-1.194
-1.397,-2.579,-0.022,0.096,0.504,-0.596,-1.006,-0.089,-1.129,-1.79
-1.695,-3.712,0.7,-0.937,1.041,-0.724,-0.319,-0.226,-1.897,-2.13
-1.513,-2.94,-0.176,-1.493,0.82,0.451,0.519,0.09,-2.332,-2.729
-1.644,-2.984,-1.832,-0.509,1.448,0.312,0.963,0.868,-0.781,-2.486
-2.227,-2.427,-0.902,-1.207,0.882,0.01,1.311,1.753,-0.784,-1.85
-2.36,-2.141,-0.425,-1.958,0.172,-0.292,1.516,2.369,0.655,-1.714
-1.683,-2.089,-1.152,-1.558,-0.364,-0.409,1.345,1.782,1.977,-0.383
-1.306,-1.99,-1.054,-2.027,-1.18,-0.762,0.798,1.693,1.959,0.67
-0.609,-2.433,-1.492,-1.784,-1.371,-0.229,0.254,0.861,1.904,0.963
-1.392,-2.489,-1.973,-2.48,-0.774,-0.17,-0.005,-0.555,1.553,0.291
-0.521,-1.946,-1.17,-1.934,-2.085,-0.163,-1.34,-1.345,-0.592,-0.749
-1.415,-2.619,-3.539,-3.236,-2.917,-1.03,-2.692,-2.394,-1.563,-1.329
-0.913,-3.273,-3.105,-2.44,-3.616,-1.857,-3.077,-3.007,-2.498,-1.865
-2.394,-1.981,-3.464,-3.038,-2.806,-2.553,-2.85,-3.801,-3.532,-2.456
-2.729,-1.993,-3.209,-2.793,-3.282,-2.754,-3.294,-4.023,-3.199,-3.224
-2.307,-2.727,-3.943,-1.973,-2.586,-3.02,-3.503,-3.268,-2.467,-2.687
-2.368,-2.767,-2.23,-1.623,-2.39,-2.502,-2.354,-2.668,-2.515,-1.938
-0.552,-3.203,-3.018,-1.635,-2.038,-2.1,-1.506,-1.251,-0.839,-1.176
-2.396,-2.697,-2.188,-0.206,-1.175,-0.836,-0.651,-0.796,-0.678,-1.035
-0.897,-1.716,-0.476,0.1,-0.686,0.082,0.303,-0.489,-0.46,-0.964
0.121,-0.772,-0.242,0.561,-0.215,0.879,0.443,0.221,-0.004,-1.078
-0.231,0.398,1.225,0.9,1.365,0.638,0.549,-0.324,-0.68,-1.136
-0.125,-0.302,1.214,2.546,1.603,1.166,0.541,-0.158,-0.826,-1.228
-0.03,1.775,2.401,2.312,1.43,1.077,-0.455,0.646,-1.174,-1.333
-0.357,0.905,2.078,1.507,1.059,-0.944,-0.973,0.257,-1.502,-0.646
1.591,-0.113,3.3,2.004,0.76,-1.007,-1.365,0.308,-1.334,-0.184
0.878,0.342,2.817,0.862,-1.084,-1.178,-1.427,0.666,-0.502,0.061
1.279,-0.266,2.103,0.036,-0.646,-1.897,-1.03,1.471,0.721,0.384
0.402,-0.258,2.458,0.221,-0.95,-1.422,-0.53,1.534,2.115,0.462
1.205,-0.214,2.074,-1.003,-0.621,-1.488,0.764,1.546,1.621,-0.31
3.265,0.582,2.056,-0.955,-0.715,-1.039,0.801,2.274,1.863,-0.953
2.9,2.282,1.683,-0.876,-0.142,-0.582,2.521,2.194,1.986,-1.991
3.77,2.147,1.419,0.296,-0.318,-0.494,2.965,2.545,0.933,-1.948
3.596,3.14,1.152,0.015,0.45,0.347,3.65,1.526,0.633,-1.66
2.148,3.597,1.234,0.745,0.71,0.796,3.954,1.239,0.341,-0.776
4.058,3.314,0.907,1.819,1.475,1.993,3.128,0.509,0.552,0.405
3.802,2.617,0.177,2.198,2.479,2.755,2.196,0.228,0.472,2.171
2.344,1.784,0.071,1.363,2.44,3.47,1.274,0.238,0.579,3.148
0.078,1.425,-0.109,1.317,2.453,3.931,-0.077,0.656,1.553,3.678
1.762,1.036,0.1,1.011,1.349,3.714,-0.248,0.675,1.968,3.209
2.281,0.254,0.045,1.089,1.761,3.309,-0.963,0.985,1.862,2.622
2.14,-0.487,-0.069,0.811,1.789,1.894,-0.558,1.866,1.16,1.236
2.271,-0.856,-0.518,1.633,1.25,1.252,0.3,2.227,1.175,0.623
1.698,-1.107,-0.608,1.292,0.553,0.198,0.703,2.722,0.251,-0.218
2.555,-1.219,0.641,2.502,0.599,-0.52,1.323,2.247,-0.796,-0.614
1.831,-1.257,1.098,1.987,1.008,-1.033,2.172,1.727,-1.155,-0.48
2.356,-1.379,0.952,1.881,0.701,-1.218,2.44,1.358,-0.399,0.163
2.559,0.32,0.489,3.911,1.002,-0.467,3.489,1.129,0.083,0.189
0.547,0.05,2.243,3.37,1.193,1.365,2.845,0.236,1.123,0.326
1.513,-0.121,1.999,3.929,0.461,1.306,1.718,-0.056,2.622,0.98
1.947,0.337,1.386,2.38,-0.227,2.047,0.781,0.135,3.219,1.04
4.401,0.002,1.881,2.371,-0.621,2.462,1.154,-0.174,2.628,-0.164
3.18,0.387,1.238,1.966,0.225,2.504,0.216,0.342,2.352,-0.476
3.578,-1.106,2.394,0.505,0.003,1.956,0.089,1.085,1.852,-0.016
1.576,-1.393,3.23,-0.04,0.033,1.961,-0.8,1.926,0.886,0.335
2.563,-1.702,2.691,-1.112,0.676,1.501,0.018,2.63,-0.103,0.639
2.612,-1.326,2.967,-2.308,0.551,1.31,-0.257,2.914,-0.663,1.169
2.346,-1.808,2.777,-1.337,1.086,1.367,0.931,3.18,-1.05,1.479
1.942,-2.017,2.868,-3.362,1.438,0.889,1.893,2.622,-0.869,1.828
1.322,-1.405,2.304,-2.978,3.266,0.831,2.546,2.23,-0.114,1.219
1.213,0.04,2.788,-1.698,3.128,0.035,2.98,2.049,1.528,0.306
0.24,0.434,2.104,-1.263,3.402,1.202,2.865,2.027,3.35,-0.654
1.016,0.48,1.985,0.385,3.424,0.733,2.928,2.16,4.013,-1.095
1.929,0.638,1.787,0.562,3.005,0.572,2.381,1.76,4.103,-0.833
1.553,0.838,1.151,1.46,2.198,0.348,2.775,2.063,3.399,-0.822
2.272,1.719,2.007,1.171,2.313,0.654,1.735,1.931,2.105,0.108
1.804,0.924,2.152,2.136,0.658,1.264,0.846,2.901,1.3,1.299
2.115,0.425,0.686,2.188,0.569,2.14,1.211,2.976,0.015,1.885
1.281,1.699,1.913,3.633,0.005,3.146,0.338,3.23,-0.576,2.797
0.33,0.939,2.017,2.787,-1.224,3.28,0.656,2.855,-0.495,2.53
0.378,0.851,2.311,2.136,-0.752,3.607,0.19,1.926,0.101,1.676
0.472,1.117,1.744,3.423,-1.157,3.184,0.444,1.357,0.768,1.727
-0.407,0.413,2.095,2.843,-1.512,2.895,0.879,0.53,1.478,0.654
-0.299,1.399,0.695,3.139,-0.532,2.383,0.906,-0.079,2.81,0.425
-0.135,1.042,0.503,2.748,0.176,1.679,1.327,-0.751,2.426,0.242
-0.434,2.042,-0.453,2.221,1.591,0.715,1.663,-1.089,2.738,0.859
0.312,1.082,-1.261,3.25,0.933,0.947,0.941,-0.035,1.437,1.368
-1.089,1.989,-0.412,1.817,1.495,0.309,0.627,-0.205,0.367,1.797
-0.389,1.357,0.047,0.941,1.72,0.912,0.591,1.184,-1.104,2.111
-1.857,1.021,0.089,1.155,1.738,0.936,0.594,1.864,-1.592,1.691
-1.728,1.493,-0.256,0.421,2.101,0.823,-0.109,2.292,-2.105,1.562
-2.358,0.758,0.215,0.398,1.485,1.882,-0.081,2.658,-0.644,0.069
-3.06,0.739,1.661,-0.459,1.26,0.634,-0.584,2.776,-0.33,-0.326
-2.208,0.719,1.608,-1.09,0.529,1.487,-0.761,2.68,0.942,-0.238
-1.607,0.217,2.222,-1.003,0.398,0.981,-0.934,1.598,1.52,-0.873
-1.343,-0.876,2.256,-2.384,-0.611,0.484,-0.854,0.851,2.016,0.381
-1.841,-0.956,1.682,-2.008,-1.066,2.022,-0.471,-0.065,1.461,0.794
0.015,-0.69,1.201,-2.391,-0.61,1.833,-0.109,-0.719,0.797,1.49
-1.142,-0.385,0.883,-1.35,-1.676,1.967,0.333,-0.953,0.218,1.72
-1.893,-0.783,1.085,-0.395,-0.972,1.958,0.734,-0.883,-0.674,2.025
-0.845,-0.579,1.244,0.154,-1.363,2.265,0.624,-0.204,-0.94,0.808
-1.59,-0.679,0.979,0.964,-1.172,1.358,0.695,0.351,-1.235,0.09
-2.813,-0.744,1.72,1.762,-1.28,1.116,1.096,1.122,-0.03,-0.778
-2.797,-1.644,1.637,2.008,-0.597,-0.533,0.054,1.964,0.618,-1.256
-2.069,-2.275,2.847,2.218,0.369,-1.599,-0.183,1.632,1.026,-0.947
-1.32,-3.31,2.505,2.469,-0.061,-1.657,-0.165,2.331,2.282,-0.839
-0.519,-2.507,3.153,2.644,0.563,-1.516,-0.895,1.599,2.083,-0.855
0.149,-3.437,2.535,1.177,1.257,-1.747,-0.683,1.335,2.127,-0.778
0.118,-1.911,2.622,0.382,0.851,-1.537,-1.173,1.11,0.833,-0.859
0.535,-2.641,2.015,-0.876,0.925,-0.98,-1.077,0.695,0.194,-0.672
-0.497,-3.537,0.871,0.752,1.286,-0.349,0.183,0.612,-0.915,-1.537
-1.553,-2.404,-0.074,-0.703,1.889,0.028,-0.111,0.312,-1.554,-2.486
-1.789,-2.275,-0.925,-0.312,1.358,0.744,0.614,0.889,-0.842,-2.762
-2.129,-2.023,-0.478,-0.442,0.96,0.095,1.506,1.045,-1.414,-2.223
-3.793,-2.551,-0.998,-0.306,0.863,0.849,1.152,1.666,-0.185,-2.386
-2.612,-1.81,-0.88,-1.067,0.5,-0.518,1.708,2.201,0.536,-1.076
-1.782,-1.451,-1.039,-0.852,-0.147,0.256,1.584,2.299,1.846,0.291
-1.582,-0.823,-1.482,-0.977,0.075,0.401,1.33,1.802,2.4,0.587
-1.271,-2.1,-0.377,-1.564,-0.649,0.842,1.307,0.981,2.032,1.098
-0.005,-1.498,-1.148,-0.761,-1.175,0.307,0.015,0.169,1.337,0.344
-1.003,-2.006,-2.189,-1.483,-1.41,-0.484,-0.821,-0.863,0.255,0.213
-0.279,-1.073,-1.816,-2.649,-2.178,-0.862,-2.005,-1.745,-1.537,-0.471
-2.064,-2.045,-2.973,-2.585,-3.03,-1.45,-2.434,-3.193,-2.94,-2.073
-0.043,-2.174,-2.534,-2.785,-1.969,-2.466,-2.758,-3.318,-3.608,-2.268
-2.238,-2.55,-2.829,-2.883,-2.616,-2.743,-2.621,-3.137,-3.466,-2.526
-2.308,-2.571,-2.064,-2.125,-2.657,-2.732,-2.135,-2.736,-2.282,-2.606
-1.346,-3.047,-3.043,-1.289,-2.293,-1.606,-2.364,-2.479,-1.563,-2.334
-1.868,-2.646,-1.048,-1.883,-2.02,-1.608,-1.129,-1.507,-0.568,-1.27
-0.132,-1.981,-0.851,-1.017,-1.091,-0.693,-0.678,-0.346,0.374,-0.335
-0.047,-1.533,-0.794,0.479,-0.415,0.256,-0.088,0.717,1.088,-0.71
0.268,-0.955,1.767,0.428,0.478,0.736,0.737,-0.12,0.5,-0.573
0.631,-0.006,1.521,1.218,1.876,1.094,0.649,0.821,-0.032,-0.749
1.81,0.359,1.52,0.974,1.463,0.64,0.123,0.875,-0.898,-1.795
1.243,0.899,2.918,2.475,2.766,0.03,0.132,0.657,-0.954,-1.698
1.544,0.78,2.168,2.244,1.565,-1.364,-0.16,0.596,-0.998,-0.901
1.703,0.697,3.429,1.925,1.823,-1.254,-0.656,1.015,-0.556,-1.202
1.69,0.423,2.743,0.733,-0.157,-1.72,-1.007,0.689,-0.052,-0.651
2.235,0.636,2.447,0.532,-0.615,-2.473,-0.493,1.731,1.089,0.327
2.114,1.123,1.639,-0.764,-1.265,-1.631,-0.341,2.044,1.841,0.061
2.457,1.283,1.514,-0.258,-1.339,-1.514,1.322,1.743,1.987,0.107
1.894,0.76,1.665,0.767,-0.941,-0.239,1.742,1.534,1.698,-0.617
2.813,2.296,0.611,0.255,-1.303,-0.078,2.632,1.59,1.899,-1.333
1.496,2.612,1.433,1.054,-0.019,0.934,2.722,1.426,1.499,-1.464
2.725,3.125,0.565,1.522,-0.075,1.203,2.967,0.86,0.514,-0.849
2.166,3.31,0.394,1.019,1.485,1.269,2.812,0.717,0.011,0.087
2.385,2.485,0.369,1.762,1.419,2.154,2.303,0.338,-0.19,0.654
1.31,2.277,-0.317,0.124,2.212,3.392,1.453,-0.04,0.298,1.731
0.481,2.593,-0.123,1.215,1.655,3.531,0.142,-0.167,0.08,2.908
1.355,1.776,-2.121,1.4,1.892,3.077,-0.745,0.11,0.695,3.473
0.795,0.137,-0.837,1.147,1.037,3.301,-1.548,-0.027,0.45,3.485
0.351,-0.456,-1.331,0.336,1.046,2.332,-2.056,0.75,0.674,2.412
1.932,-1.285,-1.527,0.675,0.539,1.451,-1.481,1.223,-0.112,1.079
2.474,-1.052,-0.546,0.663,0.76,0.819,-1.069,1.505,-0.447,0.174
1.123,-1.592,-0.302,0.537,0.48,-0.402,0.595,1.807,-0.601,-1.289
1.503,-2.059,-0.046,1.836,0.46,-1.651,0.878,2.035,-1.393,-1.114
1.092,-1.562,0.224,1.914,0.354,-1.546,1.647,1.93,-1.452,-1.093
0.753,0.31,0.478,1.386,0.172,-0.922,2.818,1.167,-1.721,-1.278
1.468,-1.121,0.353,2.992,-0.4,-0.502,2.869,0.675,-0.502,-0.128
1.865,-0.195,1.697,2.859,-0.387,0.342,2.879,-0.165,0.399,0.378
1.212,0.822,1.742,3.382,-0.429,1.217,2.014,-1.059,1.539,-0.071
2.171,-0.673,1.728,1.37,0.474,1.938,0.583,-0.384,3.0,0.674
3.365,-2.258,1.226,2.784,-0.638,1.14,0.388,-0.269,2.743,0.349
3.364,-2.913,2.677,1.28,-0.822,2.225,0.073,0.011,2.94,-0.807
3.658,-2.457,1.695,0.65,-0.349,1.419,-0.597,1.058,1.736,-1.298
3.87,-3.157,2.08,-1.001,-0.725,0.684,-0.033,1.664,1.232,-1.315
3.541,-1.807,3.26,-1.162,0.498,0.537,0.04,1.932,0.245,-0.64
3.169,-1.871,2.572,-1.906,-0.317,0.243,0.415,2.946,-1.085,0.075
2.111,-2.689,3.711,-2.497,1.689,0.037,1.329,2.823,-1.568,1.084
1.248,-2.233,3.086,-2.617,2.653,0.215,1.639,2.798,-0.23,1.266
1.383,-0.631,2.514,-2.343,2.936,0.182,2.47,3.007,0.586,0.406
0.983,-0.47,2.434,-0.925,2.881,-0.411,2.561,2.034,1.984,-0.181
0.209,0.729,1.962,-0.061,3.622,-0.192,3.235,2.001,2.649,-1.425
1.293,1.039,2.461,-0.001,2.987,-0.25,3.015,1.902,4.017,-1.891
1.975,0.455,2.6,1.419,3.952,-0.927,2.834,1.931,4.042,-1.742
1.807,1.552,2.249,1.516,3.044,-0.609,2.368,2.515,3.653,-1.646
1.97,1.503,2.204,1.603,1.963,-0.143,1.623,3.497,2.334,-0.635
1.601,0.303,1.601,1.817,1.729,0.477,2.161,3.108,1.225,0.673
2.022,0.5,2.506,2.4,0.381,1.616,0.805,3.764,0.503,1.095
0.577,2.124,2.363,3.035,-0.145,2.468,0.421,3.638,-0.282,2.135
1.299,0.426,2.265,2.726,-0.236,2.605,0.488,2.909,-0.343,2.486
-1.688,1.069,1.637,3.47,-1.045,3.511,0.419,2.564,-0.17,1.668
0.472,0.61,1.405,3.196,-0.858,3.011,0.517,1.744,0.807,1.1
0.323,0.881,0.528,2.353,-0.671,2.795,0.933,0.663,1.419,0.604
0.408,1.05,-0.498,3.877,-0.846,1.893,0.855,-0.374,1.852,0.706
-1.606,1.793,-0.551,3.536,-0.566,1.331,1.696,-1.351,2.517,0.681
0.06,2.044,-1.222,2.511,0.755,1.074,0.979,-1.572,1.924,1.086
-0.82,1.845,-1.48,3.041,0.907,0.593,0.381,-1.266,0.705,2.178
-2.754,1.104,-1.512,2.877,0.848,0.616,0.741,-0.431,-0.142,2.414
-1.092,0.897,-0.89,1.856,1.023,1.123,0.042,0.053,-1.901,2.795
-1.436,0.155,-0.499,0.712,0.759,0.5,-0.216,1.014,-2.447,1.768
-3.721,0.414,-1.542,-0.133,1.366,0.677,-0.281,1.952,-2.171,0.756
-2.915,-0.641,0.463,-0.894,1.097,0.469,-0.584,2.294,-1.202,-0.545
-2.101,-0.064,0.814,-1.478,1.308,0.891,-1.558,1.93,-0.288,-1.03
-1.479,-0.41,1.642,-1.518,-0.184,0.216,-2.135,1.73,0.104,-1.023
-1.24,-0.443,1.256,-2.207,-0.147,-0.085,-1.534,0.754,0.988,-1.084
-3.164,-1.629,1.836,-2.938,-0.637,-0.123,-1.37,0.206,1.652,-0.595
-0.988,-1.82,0.926,-2.764,-0.738,0.706,-1.084,0.038,1.086,0.255
-1.605,-0.755,1.051,-2.815,-1.138,0.983,-0.988,-0.638,0.625,0.132
-0.842,-1.975,0.251,-1.955,-1.352,0.507,-0.054,-0.728,-0.284,0.851
-1.588,-0.25,1.183,-1.989,-1.756,0.722,0.196,-0.83,-0.957,1.335
-1.996,-1.464,1.367,-1.374,-2.08,0.263,0.374,-0.244,-1.437,-0.208
-1.795,-1.509,1.974,-0.483,-2.034,0.584,0.07,0.158,-1.05,-0.099
-2.277,-1.049,1.204,-0.46,-1.313,-0.464,0.281,0.96,-0.006,-1.463
-2.005,-1.32,1.978,0.035,0.231,-1.226,0.48,1.556,0.776,-1.425
-2.081,-0.824,1.208,1.761,0.019,-2.313,-0.273,2.299,1.341,-1.87
-2.502,-2.743,1.362,1.528,1.242,-2.438,-1.091,2.195,1.77,-1.941
-1.044,-2.333,2.61,1.504,0.677,-2.339,-0.491,1.729,1.557,-1.19
-1.571,-2.931,2.096,0.999,0.495,-2.192,-1.791,1.172,1.693,-1.252
-0.938,-3.663,1.094,0.667,0.941,-1.756,-1.371,0.666,0.309,-0.935
-0.906,-2.728,1.034,0.039,1.895,-0.544,-1.543,0.254,-0.695,-1.553
-2.77,-3.444,0.707,-0.147,1.421,-1.098,-1.127,0.117,-1.47,-2.212
-3.149,-3.645,-0.224,-0.604,1.434,-0.656,-0.787,0.213,-1.711,-2.689
-2.688,-3.499,-0.112,0.091,0.669,-0.757,-0.008,0.832,-1.621,-2.809
-2.229,-4.27,-1.165,-1.838,0.714,-0.203,0.499,1.091,-1.593,-2.928
-1.917,-3.735,-0.529,-2.24,0.02,-0.26,1.46,1.28,-0.264,-2.64
-3.082,-2.879,-1.609,-2.407,0.054,-0.34,2.256,1.123,0.364,-1.873
-1.432,-1.921,-0.982,-2.545,0.122,-0.576,1.617,1.486,1.974,-0.584
-1.559,-1.053,-2.301,-1.958,-0.506,-0.026,1.234,1.108,2.235,0.288
-1.454,-1.889,-1.561,-2.217,-0.485,-0.735,0.359,1.085,2.138,0.271
-1.255,-2.199,-1.61,-1.941,-1.634,-0.536,-0.086,-0.057,1.302,0.369
-0.256,-1.781,-1.51,-2.326,-1.694,-1.079,-1.107,-1.509,-0.684,-0.045
-0.763,-2.228,-2.326,-3.111,-1.825,-0.977,-2.197,-1.966,-1.79,-1.674
-1.293,-3.439,-2.4,-2.486,-1.721,-1.879,-2.627,-2.771,-2.704,-1.864
-1.63,-3.491,-2.92,-3.536,-2.503,-2.441,-3.095,-2.69,-3.593,-2.842
-1.558,-3.443,-3.147,-3.712,-3.042,-2.865,-2.623,-2.197,-3.054,-2.554
-2.301,-3.287,-2.072,-2.876,-2.537,-2.375,-2.663,-2.695,-2.714,-2.301
-1.988,-2.916,-2.296,-2.507,-1.246,-1.906,-1.668,-1.971,-1.175,-1.576
-0.882,-3.137,-2.541,-1.715,-0.796,-1.649,-0.791,-1.109,-0.634,-1.048
-1.268,-1.852,-1.491,-1.33,-0.263,-0.478,0.321,0.034,0.176,-0.637
-0.168,-0.498,0.454,-0.413,0.646,0.754,0.631,0.536,0.621,-0.744
-0.205,-1.418,0.381,1.562,1.328,1.208,1.332,1.391,-0.337,-0.862
0.207,0.332,2.148,1.911,1.246,1.249,1.542,1.39,0.211,-1.42
0.659,0.15,2.327,2.69,2.069,1.091,0.916,0.821,-0.669,-0.904
1.417,1.202,2.293,2.887,1.651,-0.2,0.765,1.406,-0.596,-1.296
2.004,0.58,3.39,3.077,1.305,-0.12,-0.269,0.981,-1.029,-0.727
1.618,1.274,3.169,2.358,0.799,-0.565,-0.875,0.911,-0.833,-0.393
0.738,1.643,3.989,1.569,-0.631,-1.07,-1.064,0.962,0.01,0.554
2.224,0.295,3.521,1.468,-0.591,-0.491,-0.918,1.61,1.159,1.006
3.9,0.247,3.512,1.521,-1.627,-0.899,-0.021,1.518,2.102,0.697
3.172,0.65,3.256,-0.519,-0.793,-0.733,0.4,2.605,2.226,0.144
2.324,1.426,2.777,-0.481,-1.788,0.095,1.912,2.551,2.1,-0.762
3.288,1.284,1.381,-0.061,-1.326,-0.294,3.216,2.07,1.931,-0.819
3.002,2.314,1.374,-0.701,-0.921,0.527,3.257,1.944,1.382,-0.758
2.834,2.588,1.227,1.127,0.463,1.339,3.753,1.306,0.691,-1.362
3.268,2.872,0.478,1.452,1.017,1.594,3.332,0.846,0.206,0.034
3.346,3.248,0.299,1.581,2.274,2.693,2.773,0.873,0.465,0.326
2.866,3.104,0.323,1.928,2.135,3.294,1.731,0.492,-0.098,1.623
2.235,1.6,0.301,2.447,1.448,3.123,0.761,-0.043,0.905,2.955
2.971,1.504,-0.889,1.619,1.567,3.58,0.078,0.303,0.836,3.369
1.315,2.06,-0.414,0.581,1.638,3.443,-0.402,0.473,1.258,3.464
1.668,0.856,-0.713,1.575,1.495,3.04,-0.701,0.735,1.834,2.612
1.718,-0.717,-1.354,1.652,0.46,2.012,-0.683,1.428,1.316,1.364
2.053,-0.953,-0.797,1.285,1.044,0.698,-0.202,1.676,0.467,0.303
2.226,-1.3,-0.256,2.473,0.109,0.336,0.392,1.539,-0.52,-0.344
1.653,-0.995,0.798,1.648,0.037,-1.037,1.039,1.814,-1.299,-1.063
