0,1,2,3,4,5,6,7,8,9
1.183,1.839,3.553,-0.012,-1.29,-2.26,0.018,1.755,1.45,0.136
2.048,1.061,3.051,0.724,-0.945,-2.074,0.324,2.17,2.201,-0.769
2.876,1.675,1.963,-0.453,-1.243,-1.294,0.924,2.483,2.604,-1.437
3.877,1.728,1.816,-0.154,-1.03,-1.296,2.38,2.373,1.429,-2.072
3.388,2.43,1.115,0.122,-0.327,-0.492,3.199,2.085,0.743,-2.693
3.727,3.191,1.267,0.096,0.539,0.055,3.61,1.646,0.392,-2.49
2.161,4.346,-0.635,1.492,1.098,0.754,3.089,1.072,-0.165,-1.605
2.101,3.933,0.74,1.125,2.061,1.044,2.587,0.359,-0.123,0.191
2.104,3.929,-0.386,2.465,2.087,2.398,2.034,-0.382,0.531,1.391
0.278,2.887,-1.07,1.687,1.809,2.919,0.525,-0.259,0.307,2.95
2.317,2.573,0.402,2.012,3.153,3.105,-0.696,-0.303,1.347,3.25
0.441,1.071,-0.969,2.36,1.317,2.956,-1.471,0.225,1.231,3.338
2.416,-0.308,-1.289,1.562,1.807,2.743,-1.864,1.072,1.237,2.406
2.042,-0.286,-0.742,0.023,0.768,2.09,-1.475,1.21,0.767,1.307
0.317,-0.336,0.317,-0.834,1.355,0.379,-0.937,1.635,-0.373,-0.447
-0.051,-0.798,-1.882,1.224,0.11,-0.364,0.359,2.349,-0.548,-1.232
1.646,-0.61,0.55,1.339,0.386,-1.63,0.82,2.118,-1.189,-1.792
1.578,-0.061,-0.23,2.762,0.526,-1.527,2.157,1.463,-1.618,-1.249
0.476,-0.274,1.295,3.196,0.845,-1.607,2.766,1.009,-1.338,-1.147
0.323,-0.147,0.853,3.469,0.313,-1.328,2.509,0.602,-0.701,-0.58
1.229,0.269,1.708,4.125,0.617,0.357,1.825,-0.272,0.109,-0.26
1.226,0.74,1.599,3.191,-0.305,1.157,1.601,-0.152,1.291,0.218
2.36,-0.03,2.149,3.87,-0.471,1.878,0.699,-0.884,1.93,-0.177
2.432,-0.159,2.403,2.163,-0.975,2.099,0.06,-0.76,3.167,-0.085
3.613,-0.873,2.441,1.217,-1.306,2.524,-0.351,-0.043,2.892,-0.156
3.524,-1.067,1.912,0.586,-1.073,2.644,-0.716,0.614,1.848,-1.098
3.209,-1.691,2.542,-0.753,-0.599,1.358,-0.862,1.188,0.759,-0.166
2.091,-1.409,2.98,-1.086,0.03,1.261,-0.52,2.581,-0.379,0.102
1.533,-1.287,2.818,-2.112,0.066,0.954,-0.037,2.386,-1.122,0.71
1.189,-2.187,3.139,-1.94,1.405,1.122,0.498,3.09,-1.704,0.886
1.983,-2.017,2.5,-1.718,2.561,0.442,0.885,2.27,0.148,1.031
0.716,-1.884,3.082,-2.185,2.96,-0.171,2.304,2.673,0.356,1.274
1.291,0.224,2.398,-1.907,3.579,0.121,2.058,2.1,1.524,-0.248
-0.272,-0.215,2.383,-1.161,3.546,0.272,2.763,1.684,2.851,-1.033
1.642,0.827,2.115,0.103,2.78,-0.394,2.69,1.754,3.291,-1.57
2.84,1.921,2.132,1.1,3.514,-0.844,2.559,1.605,3.695,-1.926
1.303,1.842,1.822,0.675,3.199,-0.033,2.769,1.613,3.383,-1.774
3.732,2.232,2.585,2.514,1.246,-0.46,1.67,2.871,2.248,-0.768
1.719,1.629,1.566,2.145,0.986,0.518,1.144,3.452,0.76,0.088
-0.467,1.944,1.532,2.628,0.131,1.115,0.316,3.849,-0.352,1.196
-0.297,0.83,1.533,2.873,-1.024,2.148,0.383,3.286,-1.033,2.374
0.124,0.115,1.515,2.905,-1.501,2.854,-0.283,3.078,-1.296,1.805
0.401,0.802,1.734,2.612,-0.764,3.379,-0.272,1.661,-0.321,1.541
-0.257,0.931,2.162,2.724,-1.212,3.2,0.608,0.963,0.109,0.622
0.421,0.947,1.058,2.568,-0.971,2.402,0.965,0.655,1.48,-0.15
-1.176,1.258,0.409,3.255,-0.559,1.67,0.962,-0.255,2.092,-0.15
-0.953,1.663,-0.229,2.903,0.543,1.364,0.91,-0.905,2.11,0.19
-1.892,1.483,0.265,3.053,0.095,0.202,0.471,-1.024,1.421,0.395
-1.508,2.09,-0.929,2.246,0.228,-0.002,0.134,-0.74,0.546,1.295
-1.106,1.809,-1.18,1.512,1.209,-0.653,0.121,-0.338,-0.518,1.12
-1.844,2.382,-0.932,0.818,0.533,0.031,-0.196,0.401,-1.589,1.682
-1.865,1.361,-0.513,0.556,0.177,-0.099,0.073,1.276,-1.767,0.931
-3.286,1.4,0.545,-0.313,1.11,0.79,-0.603,1.237,-1.895,0.443
-3.402,1.059,1.127,-0.048,0.612,0.551,-1.204,2.084,-1.261,-0.451
-2.746,0.274,1.553,-0.875,1.286,0.039,-1.576,2.403,0.092,-0.668
-2.808,-0.95,0.765,-2.249,0.672,0.193,-1.739,1.619,0.34,-1.34
-1.353,-0.29,1.666,-3.33,0.123,0.794,-2.017,1.383,0.649,-1.447
-2.296,0.384,1.418,-2.556,-0.589,1.375,-1.978,0.151,1.477,-0.625
-1.922,-0.214,1.537,-2.364,-1.145,0.956,-0.773,-0.753,0.687,0.783
-1.457,0.376,0.426,-2.658,-1.505,0.427,-0.818,-1.228,0.651,1.851
-2.085,0.054,0.632,-1.788,-1.437,1.961,0.147,-1.172,-0.84,1.787
-2.975,-0.347,0.536,-0.522,-2.344,2.462,0.198,-1.292,-1.993,1.454
-3.505,-0.1,1.457,-1.287,-1.225,1.968,0.214,-0.764,-1.702,1.009
-2.727,-0.129,1.274,-0.161,-1.621,2.187,0.494,0.167,-1.933,0.507
-3.789,-1.434,1.299,0.546,-0.626,0.495,0.296,0.684,-1.049,-0.523
-2.001,-0.804,1.115,1.571,-0.399,-0.098,-0.382,1.434,-0.158,-1.319
-2.934,-1.47,1.624,1.249,-0.704,-2.104,-0.801,1.563,0.479,-1.316
-1.697,-1.073,2.681,1.812,0.111,-1.958,-1.661,1.415,1.013,-1.282
-2.066,-2.049,1.387,0.88,-0.306,-2.508,-1.576,0.867,1.553,-1.083
-1.944,-3.722,1.079,1.105,0.08,-2.126,-1.573,0.897,1.28,-1.046
-1.335,-2.817,1.747,0.326,-0.355,-1.047,-2.053,-0.289,0.383,-0.559
-0.817,-4.263,1.217,-0.668,1.228,-0.641,-1.367,-1.079,-1.002,-1.56
-1.753,-2.695,-0.548,-1.073,1.4,-0.126,-0.973,-0.587,-1.545,-1.659
-2.177,-3.451,-0.794,-0.974,0.567,0.078,-1.031,-0.028,-2.366,-1.983
-2.183,-3.528,-0.276,-1.346,0.609,0.219,-0.221,-0.045,-2.608,-2.488
-2.297,-3.324,-1.005,-1.545,0.64,0.423,0.397,0.817,-2.036,-2.115
-2.772,-3.005,-0.915,-1.494,0.491,0.238,0.916,1.231,-0.528,-2.101
-2.792,-2.299,-0.321,-2.04,-0.279,0.474,1.031,1.673,0.303,-1.165
-2.033,-2.304,-0.0,-3.302,0.063,0.103,1.375,1.058,1.286,-0.422
-1.65,-1.703,-0.986,-2.79,0.201,0.404,-0.013,1.068,1.711,0.415
-0.942,-2.295,-0.571,-3.293,-0.282,0.051,0.456,0.957,1.276,1.188
-1.709,-1.727,-0.859,-3.469,-1.297,0.018,-0.42,-0.075,0.131,0.098
-0.937,-0.916,-1.68,-2.942,-1.67,-1.047,-1.217,-1.206,-0.511,-0.488
-1.864,-1.876,-1.658,-2.541,-3.064,-2.014,-2.164,-2.625,-1.779,-1.773
-1.153,-1.678,-3.034,-3.36,-3.331,-2.008,-3.527,-3.302,-2.76,-3.053
-2.572,-3.106,-2.339,-2.734,-3.647,-3.029,-3.399,-4.184,-3.436,-3.494
-2.899,-2.602,-3.08,-2.841,-2.818,-3.582,-3.815,-3.975,-3.632,-3.622
-2.511,-2.494,-3.059,-2.045,-3.061,-3.839,-3.34,-3.267,-3.712,-3.662
-2.801,-2.092,-1.79,-1.96,-3.258,-3.027,-3.13,-2.585,-2.329,-1.897
-0.944,-2.273,-1.994,-1.209,-2.534,-2.539,-1.543,-1.647,-1.514,-1.818
-2.64,-1.334,-0.544,-0.808,-0.732,-1.291,-0.882,-1.273,-0.634,-1.445
-1.049,-1.454,0.482,-0.367,-0.225,-0.518,-0.813,-0.329,0.1,-1.001
0.163,-0.605,0.683,0.522,0.133,-0.185,-0.212,0.138,-0.14,-1.384
-0.216,-0.238,1.716,1.692,0.841,0.639,0.154,0.054,-0.073,-1.858
-0.121,0.87,1.835,1.772,1.072,0.072,-0.16,0.535,-1.193,-1.279
-0.1,0.766,2.182,2.289,0.96,-0.218,0.034,0.11,-1.263,-1.848
-0.606,1.544,2.66,2.653,1.608,-1.697,-1.105,0.316,-0.915,-1.533
1.386,2.288,4.425,2.078,1.368,-1.49,-1.161,0.408,-0.872,-1.24
0.908,1.474,4.037,1.571,-0.277,-2.236,-1.516,1.369,-0.026,-0.244
1.399,1.854,3.066,0.763,-0.864,-2.077,-0.903,1.58,0.961,-0.144
0.548,0.62,2.973,1.474,-2.047,-2.273,-0.638,1.702,1.939,0.217
1.178,1.189,2.545,0.307,-1.442,-1.163,0.297,1.384,2.153,-0.625
3.15,1.473,1.734,-0.684,-0.759,-0.956,0.884,2.175,1.988,-1.065
2.729,1.998,1.44,-0.624,-0.821,-0.512,2.328,1.861,1.746,-1.083
3.367,3.475,1.158,-0.084,-0.019,0.442,2.393,1.985,1.365,-1.622
3.205,2.824,-0.084,0.854,0.579,0.401,3.363,1.162,0.433,-1.219
1.669,3.624,0.557,1.017,0.796,2.064,2.957,0.847,0.334,-1.031
3.389,2.248,0.665,0.718,1.635,2.113,2.124,0.36,-0.366,0.643
3.094,3.098,1.014,0.324,1.735,2.242,1.707,0.155,-0.089,1.28
1.724,2.704,0.046,0.18,1.915,2.343,0.164,0.051,0.598,2.693
-0.312,1.776,-0.962,1.211,2.233,3.256,0.439,-0.109,1.487,2.756
1.255,1.121,-1.309,1.042,2.137,3.269,-0.964,-0.08,0.992,2.36
1.484,-0.026,-1.014,0.616,1.424,2.808,-1.285,0.733,1.737,1.819
1.269,-1.064,-0.844,1.564,0.916,1.392,-0.99,1.11,1.162,0.417
1.554,-1.432,-0.495,0.603,0.769,-0.167,-0.431,1.122,0.669,-0.447
1.059,-1.511,0.38,0.056,0.632,-0.697,0.037,2.301,-0.606,-1.462
1.967,-1.692,0.409,0.923,0.124,-1.158,1.013,2.059,-1.42,-1.647
1.238,-1.506,0.959,1.649,-0.302,-1.93,2.196,2.18,-1.904,-2.453
1.655,-0.854,1.334,1.926,-0.277,-1.852,2.617,1.357,-1.227,-1.084
1.869,-0.245,1.174,2.668,0.094,-0.52,3.084,0.166,0.035,-1.169
0.103,0.333,0.695,3.482,0.469,0.095,2.408,-0.212,0.544,-0.249
0.918,-0.361,1.437,3.476,0.015,0.793,2.089,-0.785,1.225,-0.499
1.03,-0.598,1.357,3.314,-0.545,1.427,0.902,-0.245,1.921,-0.362
3.399,-0.929,2.265,2.54,-0.567,1.664,-0.291,-0.138,2.456,-0.657
2.452,-0.954,2.007,0.372,-1.425,1.667,-0.13,-0.046,2.672,-0.758
3.196,-1.944,2.808,0.335,-1.104,1.496,-1.414,1.057,1.738,-0.843
1.353,-2.035,2.75,-0.725,-0.191,1.456,-0.876,1.331,0.816,-0.801
2.19,-1.694,3.587,-1.729,0.357,0.749,-0.157,2.235,-0.43,0.352
2.245,-2.198,3.699,-1.971,1.647,0.959,-0.551,3.069,-0.667,0.959
2.097,-2.226,3.639,-2.914,1.667,0.361,0.707,3.722,-0.793,1.097
1.805,-1.457,2.858,-1.941,2.111,0.723,1.141,3.753,-0.686,0.998
1.186,-1.212,3.133,-1.959,2.562,0.367,2.268,2.943,0.725,0.858
1.179,-1.538,2.772,-1.217,3.091,0.113,2.792,2.321,1.249,-0.296
0.186,0.351,2.801,-0.294,3.171,-0.221,2.74,2.0,2.578,-1.806
0.7,1.093,2.74,0.292,3.491,-0.285,2.647,1.252,3.172,-1.689
1.544,1.138,2.123,1.256,3.303,-0.487,1.929,1.585,3.423,-1.32
1.117,1.802,2.338,0.192,2.308,-0.522,1.42,2.299,2.961,-1.304
1.899,1.601,1.636,0.229,1.722,0.001,1.622,2.704,1.805,-0.468
1.426,1.061,0.644,1.783,0.96,0.325,1.297,2.818,0.739,0.542
1.436,2.478,1.672,2.404,0.025,1.747,-0.033,2.794,-0.616,0.943
0.658,1.504,1.498,2.89,-0.253,2.574,-0.177,2.945,-1.089,2.458
-0.19,1.357,1.786,3.05,-1.79,2.48,0.36,2.568,-0.809,2.317
-0.203,0.645,1.995,3.188,-1.957,3.132,-0.245,2.418,-0.489,1.652
-0.107,0.308,1.393,3.065,-2.388,3.715,0.391,1.597,0.541,0.953
-0.962,0.495,0.591,2.436,-2.107,2.599,0.365,-0.204,1.087,0.619
-0.945,1.618,0.052,1.986,-0.075,2.724,0.923,-1.187,1.844,0.491
-0.937,2.338,0.161,2.581,0.277,1.73,0.905,-1.847,1.825,0.697
-1.177,2.122,-0.628,2.511,0.06,0.505,0.705,-2.043,1.611,0.738
-0.448,2.074,-0.392,2.409,0.416,-0.052,0.457,-1.509,0.894,1.596
-1.675,2.392,-1.09,1.278,0.604,-0.155,0.049,-1.055,-0.155,1.638
-0.946,2.438,-0.354,1.369,0.775,-0.709,-0.883,-0.252,-1.254,1.309
-2.418,0.77,0.082,0.863,1.565,0.064,-0.775,0.726,-1.916,1.003
-2.201,1.712,-0.439,-0.794,1.339,-0.655,-1.282,1.295,-2.207,0.146
-2.78,0.418,0.713,-0.676,0.704,0.004,-1.966,2.543,-1.44,-0.46
-3.458,0.676,1.169,-2.266,0.589,-0.047,-1.862,2.451,-0.453,-1.698
-2.648,-0.81,1.03,-1.995,1.188,0.228,-1.866,1.61,0.051,-2.061
-2.181,-0.066,0.964,-3.031,0.063,0.182,-1.588,1.058,0.444,-1.621
-2.159,-1.322,2.319,-2.25,0.257,-0.238,-1.323,0.298,0.631,-1.175
-2.695,-0.153,1.493,-2.992,-0.533,0.419,-1.228,-0.379,0.951,-0.11
-0.744,-0.48,1.963,-2.829,-0.689,0.313,-0.185,-1.068,-0.486,0.186
-1.772,-1.196,1.429,-1.751,-1.767,0.846,0.151,-0.522,-0.48,0.947
-2.425,0.242,1.268,-0.942,-0.864,0.836,0.735,-0.368,-1.277,0.066
-1.347,-0.762,1.03,0.302,-1.78,-0.212,0.24,-0.019,-1.048,-0.049
-2.041,0.2,2.087,0.891,-0.675,0.409,0.791,0.936,-1.246,-1.004
-3.03,-0.398,2.299,0.748,-1.047,-0.48,0.942,1.74,-0.589,-2.205
-2.963,-1.09,2.85,1.917,-1.155,-1.206,0.044,2.03,0.312,-2.024
-2.246,-1.549,3.205,1.221,-0.138,-1.527,0.096,2.263,1.385,-1.965
-1.385,0.33,3.359,2.151,0.896,-2.653,-0.969,2.019,1.508,-2.047
-0.685,-0.489,3.349,2.469,0.632,-1.671,-1.36,2.256,2.712,-0.828
0.001,-1.894,2.594,1.934,1.888,-2.448,-1.34,1.283,2.013,0.015
-0.017,-2.013,2.859,1.123,1.395,-1.264,-1.035,1.307,1.296,-0.301
0.367,-1.821,2.229,1.439,2.673,0.176,-1.124,0.916,0.522,-0.537
-0.562,-2.979,1.566,1.036,1.696,0.807,-1.162,1.427,-0.426,-1.258
-1.541,-2.283,1.368,-1.12,1.747,0.334,0.534,1.083,-1.11,-1.958
-1.623,-1.945,1.192,-0.412,1.575,0.319,0.4,1.587,-1.236,-1.89
-1.918,-1.779,0.551,-0.852,1.656,0.136,1.044,2.059,-0.751,-2.29
-3.515,-1.096,-0.439,-1.618,1.125,0.427,1.586,2.596,0.117,-1.684
-2.415,-1.352,-0.417,-0.233,0.63,1.045,1.402,2.376,0.986,-0.917
-1.699,-0.723,-0.307,-1.482,0.234,1.105,1.768,2.839,1.409,0.213
-1.612,-0.849,-0.425,-0.683,-0.271,1.08,1.538,1.97,2.592,1.194
-1.311,-1.441,-0.906,-1.496,-0.873,0.49,0.846,1.287,1.641,1.337
-0.221,-0.462,-0.098,-2.13,-1.165,0.196,0.093,0.321,1.097,0.823
-1.278,-0.375,-1.257,-1.836,-1.145,-0.373,-0.702,-0.817,-0.253,0.136
-0.489,-1.151,-0.634,-2.693,-1.887,-1.207,-1.512,-1.648,-1.647,-0.958
-2.2,-2.079,-2.35,-1.176,-1.948,-1.194,-2.278,-2.213,-2.243,-2.383
-0.09,-1.568,-1.345,-2.069,-2.616,-2.029,-3.263,-2.63,-2.866,-3.386
-2.074,-2.136,-1.309,-2.656,-2.117,-2.945,-2.789,-2.618,-3.172,-2.979
-2.069,-2.113,-1.476,-2.387,-2.391,-2.865,-2.055,-1.906,-2.722,-3.014
-1.339,-1.917,-1.393,-2.31,-1.759,-3.053,-2.067,-1.438,-0.966,-1.814
-1.798,-1.121,-0.793,-1.131,-0.978,-2.114,-0.961,-0.933,-0.662,-1.55
-0.109,-0.886,-0.136,-1.078,-0.48,-0.034,-0.349,0.094,0.331,-0.893
-0.197,-0.463,0.887,-0.221,1.016,0.459,0.58,0.512,0.589,-0.874
0.178,-0.302,1.366,1.363,0.987,1.388,1.458,1.247,0.245,-0.716
0.378,0.908,2.282,2.902,2.591,1.599,1.078,1.65,0.051,-0.557
1.506,2.025,3.325,2.465,2.188,1.215,0.644,1.831,-0.533,-0.644
1.248,1.751,3.739,2.836,2.355,1.193,0.073,1.181,-0.604,-1.044
1.629,2.351,3.404,2.72,0.918,-0.319,-0.607,1.537,-0.936,-0.488
1.735,1.057,3.386,2.222,0.74,-0.43,-0.892,1.547,-0.719,-0.421
1.566,0.983,3.586,1.619,0.509,-1.206,-0.971,1.068,0.112,1.056
2.045,0.684,2.466,1.139,0.181,-0.735,-1.506,1.75,0.442,0.181
1.833,1.072,2.846,0.084,-0.422,-1.529,0.484,1.811,1.591,1.407
2.123,2.222,2.666,-0.891,-0.533,-0.723,0.022,2.366,2.131,0.231
1.794,2.998,2.242,-0.299,-1.254,-0.274,1.468,2.673,1.745,-0.232
2.69,2.893,2.316,0.262,0.214,0.489,2.806,2.579,1.667,-0.367
1.442,2.192,2.084,0.324,0.309,0.884,3.369,2.894,1.572,-0.507
2.648,2.994,2.261,1.173,0.541,2.299,3.433,2.544,0.958,-0.359
2.209,1.963,1.797,1.651,1.318,2.781,3.493,1.726,0.413,-0.328
2.556,3.409,2.335,1.574,1.511,3.185,2.782,1.24,-0.448,1.673
1.466,3.867,1.044,1.187,2.923,3.4,2.226,0.896,0.617,1.912
0.657,3.264,0.928,2.549,2.97,3.472,0.739,0.488,1.257,3.217
1.62,1.253,0.125,2.383,2.661,3.687,-0.67,0.595,1.53,3.606
1.258,1.523,0.111,1.473,2.211,3.352,-0.102,0.928,1.797,3.639
0.885,0.858,-0.541,0.919,2.195,2.903,-1.111,1.533,1.751,2.589
2.342,0.652,-0.194,1.609,1.486,1.926,-0.724,1.649,1.407,1.778
2.925,0.08,-0.367,1.356,0.331,1.006,-0.265,2.065,0.304,0.292
1.498,-0.628,0.872,2.082,1.18,-0.499,0.858,2.09,-0.231,-0.663
1.67,-1.258,0.845,1.863,-0.098,-0.627,1.677,1.945,-1.126,-1.301
1.223,0.244,1.419,2.18,1.107,-0.965,1.663,1.839,-1.266,-1.296
0.831,0.241,0.544,1.963,0.924,-1.141,2.504,1.258,-1.195,-0.29
1.464,-0.806,0.654,3.969,0.379,-0.365,3.326,0.643,-0.619,-0.161
1.696,-0.155,1.375,4.125,0.084,1.188,1.884,-0.013,0.368,0.207
0.92,-0.372,1.196,3.114,-0.551,1.753,1.572,0.147,1.746,0.252
1.781,-0.035,0.63,2.823,-0.718,2.005,1.503,-0.7,2.055,0.384
2.699,-0.496,2.198,2.508,-1.515,2.592,0.24,-0.968,2.401,0.441
2.729,-0.864,2.018,1.755,-0.918,2.229,-1.217,-0.282,2.282,-0.795
3.077,-1.659,1.804,0.378,-0.649,1.601,-0.996,0.407,1.334,-0.321
3.196,-2.421,2.344,-1.114,-1.648,1.184,-1.882,1.41,0.353,-0.332
2.925,-1.748,3.312,-2.185,-0.752,1.376,-0.477,1.525,-0.18,0.211
2.55,-2.391,2.173,-2.588,0.482,0.7,-0.426,2.569,-1.389,0.332
1.541,-1.1,3.101,-2.896,1.554,1.365,1.071,2.486,-1.491,1.047
0.706,-1.838,2.48,-1.594,1.941,0.285,1.378,2.662,-0.748,1.088
0.791,-0.899,2.501,-2.005,1.813,0.541,2.689,2.655,0.043,0.606
0.369,0.765,2.124,-1.46,2.507,-0.138,2.704,1.748,1.318,-0.015
-0.379,0.756,2.427,-0.652,2.755,-0.53,2.661,1.008,2.33,-0.678
0.757,0.715,2.386,-0.33,3.603,-0.753,2.416,1.095,2.957,-1.128
1.403,0.747,1.98,1.033,3.425,-0.042,1.984,1.65,3.631,-1.912
1.133,0.733,1.757,0.249,2.357,-0.023,1.414,2.202,2.626,-1.35
1.233,1.302,1.51,1.514,1.998,0.097,1.426,2.289,1.886,-1.027
0.829,1.605,2.537,1.134,0.461,0.615,0.769,2.618,0.979,0.028
1.476,1.405,1.507,2.494,0.155,1.371,0.469,3.124,0.377,1.005
0.115,1.205,1.573,3.062,-0.506,1.553,0.365,3.011,-0.431,1.39
0.689,1.461,1.067,3.219,-0.925,2.599,-0.411,2.897,-0.339,2.148
-2.224,0.386,2.486,2.652,-1.931,2.882,-0.004,2.495,-0.394,1.284
0.004,1.0,0.691,2.33,-1.335,3.182,0.202,1.085,0.383,1.012
-0.137,1.173,1.375,2.653,-2.067,2.07,0.828,0.159,0.945,0.469
-0.071,1.633,0.549,2.332,-1.52,1.819,-0.223,-0.645,1.636,0.563
-1.814,1.302,-0.324,2.342,-1.08,0.589,1.052,-1.878,1.99,0.256
-0.243,1.224,-0.615,2.245,0.077,0.584,0.495,-2.246,1.411,0.562
-1.164,1.117,-0.902,2.47,0.537,0.213,0.23,-1.813,0.645,1.202
-2.959,2.269,0.041,2.713,0.269,0.024,-0.211,-0.626,-0.854,1.567
-1.289,1.356,0.428,1.476,1.044,-0.086,-0.557,-0.279,-1.893,1.642
-1.524,0.997,0.508,0.469,1.609,-0.102,-0.82,1.316,-1.556,1.423
-3.533,0.668,0.678,0.333,2.207,0.91,-1.053,1.798,-1.604,0.695
-2.532,0.043,1.416,-0.384,1.63,0.851,-1.314,3.426,-1.035,0.075
-1.788,-0.155,1.889,-1.082,1.442,0.65,-1.524,2.406,-0.388,-0.959
-1.363,0.457,2.31,-1.518,0.353,0.199,-1.285,2.715,0.294,-1.065
-1.181,0.19,1.904,-1.249,0.483,0.453,-0.685,1.505,1.181,-1.257
-3.072,0.478,2.191,-3.073,0.043,0.947,-1.134,1.373,1.301,-0.348
-1.081,0.34,2.314,-1.958,-0.625,1.272,-0.949,0.252,1.119,0.69
-1.649,0.751,1.84,-2.347,-1.594,1.356,-0.403,-0.282,0.563,1.526
-0.84,-0.125,1.863,-0.936,-1.776,1.622,-0.071,-0.624,-0.292,1.553
-1.54,-0.336,1.323,-0.425,-1.911,1.797,0.917,-0.525,-1.23,1.622
-2.027,0.086,1.67,0.306,-1.039,1.447,0.686,-0.47,-1.084,1.001
-1.923,0.169,1.22,0.624,-1.362,0.806,0.481,0.241,-1.209,-0.082
-2.489,-0.365,2.389,1.515,-1.267,0.309,0.341,0.818,-0.885,-0.707
-2.345,-1.102,1.552,1.929,-1.465,-0.148,0.874,1.675,0.087,-1.561
-2.49,-0.848,2.967,1.774,-0.188,-1.004,-0.12,1.856,1.027,-1.12
-2.775,-0.993,2.219,1.473,0.623,-1.056,-0.416,1.796,1.707,-1.485
-1.125,-1.531,2.29,2.493,-0.076,-1.217,-1.317,2.272,2.001,-0.665
-1.676,-2.982,2.12,1.893,0.601,-1.453,-1.76,1.089,1.413,-0.037
-1.15,-3.505,2.674,-0.991,0.878,-0.978,-1.651,0.389,0.594,0.192
-0.976,-2.855,0.728,-0.849,1.781,-0.339,-2.169,0.062,-0.59,-0.746
-2.765,-3.468,0.275,-1.232,0.811,0.12,-1.33,-0.117,-1.2,-0.966
-3.327,-2.29,-0.527,-0.975,1.35,0.935,-0.963,-0.247,-2.476,-2.255
-3.047,-2.501,-0.9,-2.324,0.4,0.996,-0.582,-0.161,-2.492,-1.986
-2.869,-3.437,-0.887,-2.198,0.943,0.65,-0.61,1.17,-2.429,-1.772
-2.584,-2.38,-1.355,-2.36,-0.275,0.334,0.431,1.539,-1.568,-1.96
-3.821,-1.775,-1.192,-2.277,-0.293,0.698,0.946,1.106,0.072,-1.164
-2.137,-2.129,-1.68,-2.375,-0.325,0.238,0.582,1.621,0.908,-0.218
-2.206,-1.782,-1.74,-2.024,-1.964,0.244,0.423,1.073,1.729,0.233
-2.096,-1.936,-1.978,-2.622,-2.766,-0.36,-0.512,-0.169,0.909,0.223
-1.892,-2.336,-1.817,-3.34,-2.065,-0.657,-1.134,-1.663,0.207,-0.432
-1.091,-1.37,-1.511,-2.975,-2.369,-1.71,-2.198,-2.828,-1.145,-0.817
-1.456,-3.481,-2.48,-2.933,-2.435,-2.044,-3.581,-2.867,-2.7,-2.606
-1.958,-3.161,-2.642,-3.167,-3.132,-2.787,-3.95,-3.215,-3.595,-3.365
-2.366,-3.632,-3.476,-4.629,-3.536,-4.188,-3.477,-3.442,-4.455,-4.398
-2.35,-3.255,-2.418,-3.657,-3.719,-3.992,-4.073,-3.164,-4.391,-4.41
-3.062,-3.83,-1.965,-3.493,-3.389,-4.414,-2.889,-3.464,-2.893,-4.231
-2.586,-2.369,-2.562,-2.161,-2.521,-3.674,-2.514,-2.328,-1.988,-3.84
-1.499,-3.239,-2.091,-2.523,-2.64,-2.357,-2.235,-1.15,-1.157,-2.195
-1.857,-2.74,-0.172,-1.3,-1.207,-1.632,-0.559,-1.118,-0.647,-2.059
-0.615,-1.239,0.191,-0.679,-0.191,-1.098,-0.139,-0.057,0.532,-1.682
-0.614,-0.89,1.747,-0.267,0.863,-0.1,0.917,0.48,0.11,-1.477
0.02,0.647,2.317,2.03,0.694,-0.166,-0.004,0.879,-0.216,-1.865
0.495,0.652,1.706,1.651,1.889,0.274,0.318,0.773,0.02,-1.647
1.107,1.628,3.71,2.001,1.056,-0.205,-0.413,0.246,-1.155,-1.709
1.77,0.991,3.074,2.198,1.373,-0.626,-0.846,0.766,-0.825,-0.966
1.352,2.024,3.233,1.527,1.328,-1.931,-1.598,0.72,-0.535,-0.379
0.499,1.462,3.114,1.649,0.006,-1.125,-1.458,1.276,-0.416,-0.154
1.786,0.663,2.972,0.886,-0.987,-1.687,-1.631,1.088,0.772,0.683
3.23,1.14,2.073,-0.797,-1.987,-1.243,-0.561,1.943,0.853,0.528
2.299,1.234,2.978,-1.296,-1.606,-0.699,0.673,1.796,2.188,0.267
1.501,2.172,1.718,-0.286,-1.383,-0.044,1.335,2.329,1.89,-0.974
2.601,2.528,1.69,-0.521,-1.065,0.117,1.973,2.124,1.891,-0.859
2.404,2.862,1.852,0.203,-0.71,0.162,3.086,2.054,1.029,-1.118
2.405,3.21,2.21,0.817,0.156,0.76,3.084,1.367,0.66,-1.211
2.927,3.858,1.188,0.619,0.81,1.083,2.645,1.187,0.516,-0.658
3.159,3.934,0.906,0.751,1.135,2.093,2.532,0.736,0.135,0.495
2.642,3.329,0.989,1.854,1.539,2.651,1.679,-0.111,-0.006,1.772
2.006,3.08,0.303,1.489,2.393,3.14,0.703,-0.255,0.87,2.696
2.693,2.448,-0.047,2.167,1.537,3.469,-0.492,0.078,1.239,3.227
1.144,1.96,-1.812,1.699,1.936,3.044,-1.029,0.717,1.695,2.891
1.418,1.083,-0.676,1.429,1.258,2.355,-1.124,0.631,1.717,2.197
1.307,0.303,-0.498,2.098,0.792,1.615,-0.789,1.388,1.563,1.172
1.799,-0.712,-0.068,1.05,0.643,0.693,-1.194,1.597,0.609,0.066
