x0,x1,x2,x3,x4,x5,x6,x7
0.51,1.444,0.862,0.061,0.073,-1.29,0.418,0.964
0.559,-0.885,-0.978,0.773,1.206,-1.204,-0.127,0.109
-1.343,-0.488,0.389,0.327,0.767,1.256,-0.903,1.659
0.238,-0.513,-0.606,0.411,0.749,-0.249,-0.922,0.424
0.935,-0.288,-0.114,0.417,0.22,-0.058,-1.027,0.707
-0.519,2.102,0.847,1.341,-0.533,0.429,-1.766,0.655
0.086,-0.051,-1.888,1.052,1.346,0.783,-0.753,1.78
-0.997,1.45,-0.611,-0.351,-0.558,1.055,-0.366,1.479
-2.232,-0.244,0.658,0.304,0.081,1.549,-2.346,-0.08
-0.095,1.314,0.85,0.901,0.184,0.03,0.326,0.361
1.167,0.717,0.698,1.057,-0.663,0.903,-0.86,-0.29
0.98,-0.071,-0.135,0.951,0.094,0.301,1.396,2.341
2.118,0.664,-0.966,1.722,-0.008,2.32,-0.855,-0.056
1.525,-2.651,0.303,-0.438,-0.323,0.641,-0.903,-1.587
0.625,-1.07,-0.513,1.759,-0.958,-0.29,1.18,-0.34
-0.581,1.762,-1.41,0.396,-0.072,0.755,-0.236,0.934
-1.83,-1.157,-0.051,0.074,-0.393,0.327,-0.232,0.614
-1.142,1.235,0.643,-0.823,-1.397,-0.117,1.274,0.153
-1.105,0.01,0.913,-1.467,0.501,0.648,0.169,0.298
-0.885,-0.453,0.177,0.363,0.227,-2.576,-0.659,0.06
0.658,0.027,0.888,-0.209,-0.012,-0.486,0.024,2.716
0.066,-1.474,-1.693,-1.244,1.18,-0.991,0.668,1.422
1.303,-0.645,0.249,0.471,0.097,0.429,-1.476,0.236
1.128,0.087,-1.797,-0.076,0.261,1.566,-0.657,1.466
1.536,-0.683,0.446,-0.99,0.48,-1.358,0.194,1.327
0.174,-1.739,-2.201,-0.69,2.339,-1.466,-1.079,-0.226
1.721,-0.288,0.159,0.174,-0.487,-0.487,1.461,0.054
-0.596,-0.395,-0.957,0.837,0.275,-0.945,1.895,0.809
1.433,0.033,1.447,0.644,-1.381,1.233,-0.366,1.132
-1.008,1.166,-1.781,-0.365,-0.245,0.065,1.025,-1.352
0.133,-0.518,-0.792,-0.069,-2.506,1.252,0.132,-0.428
0.435,-1.629,-1.593,-0.674,0.879,1.674,0.46,-0.502
-2.468,-0.595,0.021,-0.12,-1.552,0.335,-0.988,1.298
-0.058,-0.328,-0.236,0.059,0.108,0.331,0.731,0.354
0.525,0.029,1.06,1.215,-1.058,0.058,-0.236,0.455
-1.085,-1.067,-0.04,0.024,1.508,-1.029,-1.234,-1.494
-0.849,0.956,1.472,-0.812,-0.854,0.408,0.715,1.9
-0.001,-0.837,0.656,1.423,1.177,0.887,-1.039,0.456
0.741,-1.558,1.22,0.801,0.319,-0.898,0.978,1.206
0.147,-1.473,-1.226,1.725,2.99,0.885,0.324,1.11
1.85,-1.308,0.365,0.471,-1.165,1.153,0.532,-1.081
-0.707,0.585,0.022,1.272,0.61,0.506,-1.504,2.236
0.068,1.031,2.114,-0.69,0.008,0.677,0.391,0.712
0.196,0.161,-1.027,0.145,0.691,0.188,-1.544,0.267
-0.77,-0.059,-0.098,-1.111,1.455,-0.937,1.073,0.024
-0.757,0.683,-0.41,-0.692,-0.176,-1.754,-0.681,0.018
-1.357,-1.612,1.172,0.22,0.579,-0.652,-0.701,-0.692
-0.419,-1.156,-0.244,1.489,-0.74,-0.039,0.527,-2.051
0.726,-2.289,1.953,0.839,-1.601,1.182,-0.359,0.796
0.755,-1.587,-0.993,-0.047,0.484,0.417,0.687,-1.023
1.481,1.59,-0.225,1.734,-1.32,1.951,1.452,-2.366
-0.13,1.094,-2.095,1.148,0.313,0.223,-2.222,0.242
-0.703,-0.242,-1.159,-0.165,-1.687,1.661,0.295,-0.973
-0.135,0.808,-0.987,0.406,-3.335,0.126,0.009,-1.181
0.655,0.659,1.178,1.2,-0.957,1.006,-0.368,0.475
0.19,-0.662,0.842,0.22,-0.354,2.75,1.065,0.696
0.476,-1.029,0.626,1.075,-1.706,-0.017,1.581,-1.492
1.323,-0.123,0.245,0.437,0.056,-1.006,0.887,-0.139
-0.719,2.245,-0.211,-0.163,-1.462,0.433,1.357,-0.136
-0.165,1.058,0.98,-1.246,-1.623,0.033,2.824,0.753
0.878,0.762,1.219,-0.187,0.652,0.641,2.042,-1.928
1.731,1.218,0.751,-1.168,2.756,-0.838,0.677,1.567
1.36,0.449,1.457,-2.062,-0.466,-0.247,0.733,-2.126
0.169,-0.097,-0.111,-1.51,0.555,0.493,0.207,-0.167
-0.204,0.108,-0.658,0.582,-0.788,-0.855,0.495,-1.535
-0.25,-0.783,-0.569,0.665,0.533,-1.989,-1.584,-0.945
0.607,0.955,0.597,0.194,0.535,-0.783,1.499,-0.065
-0.193,0.142,0.033,-0.029,2.082,0.389,1.16,0.829
-0.218,-1.241,-0.569,-1.49,1.791,-0.167,-0.119,0.97
1.133,0.205,-0.352,-0.407,0.827,0.32,-0.342,1.295
0.31,1.603,1.576,1.252,-0.11,0.049,-1.281,0.513
-0.25,0.126,0.878,0.88,1.188,0.277,-1.2,-0.897
0.473,-1.291,-0.844,0.065,-0.221,1.356,-0.341,0.235
0.139,1.403,-0.343,0.226,0.088,-0.112,-0.949,0.369
-0.618,-0.711,0.168,0.07,1.786,0.747,-0.47,1.354
-1.291,0.801,-1.665,-0.168,-0.603,0.183,-1.047,1.858
-1.835,-2.278,-0.267,0.378,-1.127,0.547,0.343,-0.049
-0.124,0.313,-0.341,-0.217,-0.578,0.736,0.005,0.909
-0.082,-0.17,0.356,-0.281,-1.341,1.091,0.908,-0.603
-0.442,0.341,0.991,0.015,-0.699,0.656,0.658,-0.174
-0.193,-0.665,-0.275,0.384,1.797,1.464,-0.017,0.054
0.304,-1.062,0.827,0.634,1.059,-0.416,0.06,-0.735
0.35,-0.073,-0.832,-0.757,-0.355,-0.455,1.493,-1.288
-0.673,0.587,0.242,-0.417,-0.239,1.312,0.122,1.047
0.077,0.074,-0.009,0.848,0.238,-1.336,0.874,-1.259
-2.087,0.232,0.223,-0.493,-1.669,0.161,0.399,0.005
-0.149,-0.859,2.243,0.816,1.297,0.796,-0.284,-0.862
0.771,0.662,0.873,-0.417,-0.188,0.135,-0.444,0.148
-0.202,-0.13,-0.49,-0.276,-0.869,-0.114,-1.713,-0.384
0.308,0.888,0.699,0.08,-0.22,0.893,-1.472,-0.64
-0.462,0.508,-1.049,-0.256,1.185,1.211,-1.386,-2.087
0.506,1.753,0.162,-1.723,0.22,-1.137,0.052,0.374
0.413,0.247,-0.189,0.29,0.228,-1.113,-0.102,-0.653
-0.374,0.422,-2.323,-0.944,0.162,-1.155,-0.427,-0.428
-2.501,-2.217,0.722,-0.417,0.724,-0.066,0.291,-0.307
-2.163,-0.918,1.549,-0.734,1.799,-0.845,0.184,0.057
-1.616,-0.52,2.005,0.337,1.491,-1.072,0.566,0.055
-0.504,-0.65,-0.109,1.018,1.723,0.459,0.027,-0.363
0.35,-0.15,0.088,-0.62,0.442,0.138,0.163,-0.404
-2.461,-0.837,0.115,0.644,0.63,0.114,-2.384,0.329
-0.096,-0.342,-0.636,-1.305,-0.698,1.097,-1.369,-0.399
-0.791,1.095,0.243,0.098,-1.152,-0.548,-0.794,-0.179
-1.34,1.882,-0.613,-2.27,-1.135,0.846,-0.234,0.243
-0.814,0.845,-0.528,-2.562,0.172,0.819,0.226,0.753
-0.559,0.051,-0.304,-0.817,0.262,0.016,0.009,-0.634
-1.389,-0.819,0.1,-0.33,-0.003,-0.911,0.156,0.27
-1.142,0.196,0.121,0.124,0.247,0.346,-0.676,0.019
-0.815,1.092,0.071,-1.091,-0.305,0.048,-0.424,-0.069
-1.969,-0.731,-0.711,-1.122,-0.837,0.002,0.55,-0.538
-1.818,1.637,1.193,-0.513,0.561,0.94,-0.383,0.113
-1.403,-1.417,0.652,-0.534,-0.904,-0.835,1.318,0.564
-1.29,-1.172,0.512,0.881,1.653,-0.905,1.323,-1.254
-0.996,-1.376,0.224,2.152,-0.085,-1.357,-0.846,-0.113
-0.296,0.705,-0.361,-0.524,0.83,0.5,-0.685,-2.285
1.166,-0.495,1.119,-0.419,0.818,0.475,-0.806,-0.673
0.385,-1.77,-1.211,-0.367,0.343,1.635,-1.773,0.528
0.567,-0.526,0.705,0.15,-0.549,0.664,-1.005,1.568
-1.125,-0.389,-2.022,-1.124,0.168,0.505,1.279,0.355
-0.15,-0.419,0.173,-1.143,-0.397,0.697,-1.484,2.942
-0.762,-1.61,1.534,-0.814,0.634,-0.237,-0.848,1.096
0.281,0.095,1.782,-2.415,0.842,0.858,-0.292,-0.12
1.077,0.175,-1.446,-0.623,-1.499,0.337,1.398,1.342
1.823,-1.16,1.158,0.203,-0.197,0.394,0.016,1.429
0.19,-0.375,1.68,0.268,-0.165,-0.406,0.067,-0.917
1.735,-0.866,0.019,1.391,-0.439,0.371,0.306,-0.998
-0.323,-0.987,-0.698,0.996,1.032,0.829,0.546,-0.547
0.295,0.743,-0.732,2.117,-1.29,0.084,0.362,0.882
-0.571,1.705,-2.216,-0.527,-2.088,1.354,-0.242,-0.067
-0.554,-0.331,-0.283,-0.875,0.428,2.22,-0.176,-0.065
0.413,-0.625,-0.407,-1.877,0.847,1.547,0.648,-0.29
-0.521,0.372,-1.009,-0.023,-0.896,0.395,0.288,0.188
-1.055,0.39,0.187,-0.971,0.537,0.038,0.345,-0.727
-2.08,-0.6,-1.21,0.776,0.566,0.232,0.644,-0.754
-0.984,-0.638,1.763,1.18,-1.189,-0.046,-0.029,-0.334
-2.429,-1.125,-0.484,0.022,1.166,-0.026,-2.062,-0.211
0.574,0.989,0.587,1.684,0.237,-0.999,-1.36,0.759
-0.901,-0.071,-1.18,0.178,1.901,0.19,-2.496,-0.058
0.074,-1.69,0.38,0.738,0.85,0.322,-0.068,1.422
-0.914,-2.13,-1.046,-0.119,0.322,-0.323,-1.556,0.122
-0.096,-1.981,0.108,0.428,-2.069,-0.144,-1.887,1.983
-0.551,-0.533,-0.341,0.385,0.714,0.711,-0.797,0.958
1.089,2.634,0.777,0.638,-2.208,0.242,-0.444,0.763
0.142,0.284,-0.559,-0.272,1.558,0.376,-0.066,1.2
-0.966,-1.425,0.53,-0.04,-2.689,-1.357,1.093,0.271
0.267,-0.736,-0.764,-1.249,-1.247,1.156,-0.506,-1.526
-0.464,0.195,0.763,-1.36,-0.486,0.514,-0.116,-0.826
-0.196,1.53,0.364,-2.422,-1.442,1.172,0.292,-0.566
1.489,0.206,-0.039,-0.499,-1.989,0.805,0.018,1.084
-1.099,1.069,-0.99,-0.569,1.16,-0.965,-0.547,0.399
0.365,0.27,-0.159,-1.86,-1.429,-0.032,0.288,0.154
-0.481,-0.408,0.853,-0.857,0.755,0.113,-0.553,-0.462
0.793,-0.831,-0.357,-1.428,-0.088,-0.934,1.013,-0.595
0.017,-0.053,1.889,-0.018,0.886,0.036,-1.348,-0.267
0.572,-0.746,-0.215,1.527,0.437,-0.886,-0.167,-0.014
1.112,0.151,0.479,1.334,-0.734,-0.772,0.039,0.221
1.862,1.942,-0.034,0.285,0.966,0.644,0.344,-1.022
0.331,0.455,-0.192,-1.378,0.109,0.518,0.707,-1.488
0.107,0.566,-1.384,1.467,-0.061,0.565,1.381,-0.855
0.3,0.13,-1.29,-0.23,0.299,-1.049,-1.414,-1.019
0.535,-0.514,-0.099,0.001,-0.48,-0.378,-0.738,-1.883
-0.761,-0.458,0.495,0.812,0.128,-0.321,0.681,0.226
0.86,-0.418,-0.464,2.248,0.448,0.877,0.499,0.023
1.172,0.368,-2.399,0.882,-0.831,-0.065,-0.616,-1.111
-1.649,-2.782,-0.528,0.976,-0.626,0.433,-0.955,0.852
-0.844,0.29,0.4,2.071,0.137,-0.14,-0.474,-0.6
-2.439,0.847,1.624,-0.185,-0.217,1.229,-1.705,-0.929
-0.396,0.53,-0.027,-0.264,-0.007,1.434,-1.191,-0.167
-0.574,0.951,-1.47,-0.7,-0.012,0.188,0.399,1.558
-1.254,0.392,-0.78,-0.451,-1.569,0.764,0.876,1.119
-0.411,-0.55,-1.063,-0.297,-1.034,-0.098,-1.399,1.323
-0.746,-0.153,-0.825,0.238,-0.449,0.941,1.658,-0.48
0.38,1.313,0.127,0.56,-0.533,-0.385,-0.666,-0.997
-0.931,-0.262,0.988,0.051,-1.552,-0.478,0.768,0.03
-0.638,1.431,-0.845,2.665,0.733,-1.596,0.394,-0.235
-0.617,0.052,1.939,0.488,-1.45,-0.074,0.35,0.299
-0.277,3.43,0.89,1.466,0.612,1.911,-1.806,0.295
0.358,0.731,-0.264,1.024,-0.543,0.983,2.21,0.289
1.053,-0.836,1.301,0.844,0.545,-0.164,-0.714,0.374
1.313,-0.206,0.106,0.658,-0.087,1.32,-0.948,2.914
-0.356,1.122,-0.432,-1.054,0.364,0.048,-0.016,0.437
-0.078,1.38,0.597,0.188,0.378,0.667,0.084,1.109
-1.018,1.054,-0.199,-1.376,-0.291,0.514,0.448,0.959
-0.061,1.345,1.497,-0.681,0.853,0.052,0.757,-0.101
-1.359,-0.031,0.997,-0.321,0.472,-1.518,-0.529,0.987
-0.969,-2.442,0.342,0.836,-0.528,-0.505,-1.175,0.71
-0.751,0.279,1.341,1.069,-0.296,0.938,0.392,1.683
0.816,-0.983,1.115,0.988,0.508,0.058,0.728,0.355
0.394,-0.948,0.622,0.534,-0.808,0.861,0.388,0.177
0.824,-1.28,-0.268,0.572,0.514,-0.904,-0.974,1.441
-0.469,-1.127,0.408,-0.168,0.22,1.293,-1.18,-0.017
-0.869,-1.189,0.497,-0.688,1.59,0.789,-1.324,-0.619
-0.274,0.546,0.212,1.399,0.45,0.585,-0.501,0.541
0.612,0.409,2.328,-0.103,1.86,-0.597,-0.787,0.257
1.38,0.709,-0.586,-2.877,0.916,-0.244,-0.512,0.742
0.756,-0.886,0.377,0.026,-0.359,-1.107,-1.512,0.301
0.909,-1.638,-2.688,-0.369,1.983,0.509,-1.562,1.077
-1.518,0.565,-0.393,1.23,0.024,-1.116,-1.181,1.606
-0.231,0.478,-1.587,-2.238,1.424,-0.598,-1.219,1.677
0.454,0.477,0.306,-0.032,0.939,-0.037,-2.627,0.293
-1.693,0.696,-0.447,0.219,-0.137,-0.441,-2.24,1.632
-0.103,-0.593,-1.104,0.723,-0.34,-0.44,-0.277,0.12
0.331,-0.03,0.125,-0.596,-0.409,-0.999,-0.298,0.026
-0.58,0.163,-0.014,-0.346,1.079,-2.047,0.799,0.774
0.602,1.268,-1.252,-0.581,-1.413,-1.641,0.194,0.882
-2.691,2.046,-1.411,-0.432,-0.486,0.292,1.627,-0.424
-2.586,1.15,0.919,-1.851,0.681,-1.27,2.036,1.567
-1.883,2.912,1.218,-2.279,-0.676,-0.364,0.669,0.162
-1.16,-0.664,0.828,-0.648,-0.43,-0.372,-0.659,-1.173
-0.861,0.155,1.359,-0.28,0.361,-0.038,0.817,0.656
1.114,1.47,-0.091,-1.316,-1.192,-0.01,-0.433,0.422
1.805,-1.201,0.376,0.583,0.304,0.589,-0.277,0.465
1.216,-0.67,-1.012,0.812,-1.239,-0.491,-1.132,-0.253
-0.552,-0.779,-0.073,-0.464,-0.057,0.362,-1.016,0.59
-0.914,-0.688,0.611,-0.968,-0.289,-0.548,-0.089,0.002
-1.557,-0.866,-0.285,-0.444,-1.58,-0.111,-1.625,1.662
-0.387,-1.353,-0.787,2.35,-0.355,-1.116,-0.034,-0.016
-0.803,1.83,-0.121,0.992,-1.478,-0.974,-1.1,1.478
-1.677,-0.044,1.021,-0.07,-1.511,0.318,-1.856,2.107
0.799,-0.532,0.401,-1.235,-0.155,-0.674,0.305,0.248
-0.59,0.408,0.876,-1.24,1.087,-1.049,0.217,0.109
0.897,-0.392,-0.19,-1.943,1.311,-1.398,0.452,1.136
0.019,-1.656,0.33,-0.245,-0.297,-0.17,-0.241,-0.59
1.725,-0.105,-1.228,1.837,0.966,-1.052,-0.846,0.026
0.771,-0.896,-0.436,-0.136,0.009,1.617,0.277,0.217
0.596,-2.145,-0.675,-0.238,-0.772,1.094,-0.686,-1.324
0.83,-1.001,0.709,0.513,0.295,0.578,-2.31,-0.71
0.296,0.325,-1.11,0.251,0.586,0.277,-0.973,-1.033
2.052,-0.167,0.839,0.84,-0.512,-1.7,-1.299,-1.95
1.416,-0.24,-0.873,-0.698,0.602,-1.354,-0.22,-0.192
1.331,0.732,-1.543,-0.507,0.252,-2.003,1.991,-0.258
-0.938,2.199,-0.905,-1.313,0.796,-1.796,0.062,-1.84
-1.403,0.11,-1.879,-1.036,0.548,-0.952,-0.387,-0.771
-1.478,0.973,0.332,-0.166,0.383,-0.168,0.387,-1.003
-0.802,-0.561,-0.298,0.303,0.406,0.398,-0.13,0.254
-1.481,-0.992,1.823,1.567,1.033,-0.809,1.979,0.734
-0.543,1.973,-0.095,0.862,1.226,-1.01,-2.325,0.93
0.234,-0.236,-0.548,0.528,1.453,1.275,-0.827,1.614
0.716,-0.139,-0.101,-0.043,-0.022,-1.131,-0.76,-0.048
0.632,-0.458,0.042,-0.557,-0.338,-1.15,-0.423,-1.351
0.086,1.249,0.2,-0.095,1.038,-0.989,-1.845,-0.278
0.245,0.849,-1.689,0.595,0.008,-0.17,0.027,0.512
0.056,-0.311,-0.995,1.974,-1.749,-0.927,-2.065,0.062
0.204,-0.927,-1.295,-0.356,-0.052,-0.952,0.052,1.274
-2.69,-1.893,-0.691,1.148,-1.68,-0.569,-1.456,0.56
0.026,-0.491,-0.225,2.461,-0.213,1.1,0.4,-0.926
-0.448,-0.473,-1.936,0.216,-1.437,0.329,0.998,1.516
1.07,1.392,0.316,0.913,-1.297,1.267,0.908,0.881
-0.755,-0.523,-1.179,0.43,-0.534,-0.194,0.063,0.164
-0.469,0.062,1.074,0.1,-1.38,0.111,0.541,-1.566
-1.289,-0.631,-1.008,1.016,1.011,0.489,2.003,-0.594
-0.175,0.175,-0.172,0.267,-1.709,0.714,-0.77,0.03
-1.037,-0.754,0.213,-1.255,1.029,2.004,-0.153,0.832
-0.491,0.615,0.616,-0.778,-2.377,0.611,1.397,-0.9
1.134,1.125,0.969,0.27,2.265,0.985,0.667,-0.629
0.813,0.381,0.75,-0.937,0.74,-1.121,1.54,-1.78
-0.118,0.047,-0.342,-0.104,0.311,0.342,-0.67,-0.571
0.182,-1.104,-0.307,-0.149,0.745,-0.809,-2.019,0.434
-0.163,-1.032,-1.194,-1.406,0.45,0.018,-0.058,-0.704
0.421,-0.432,1.219,-0.788,0.537,1.076,0.503,0.316
0.181,0.247,-0.869,0.871,-0.444,0.707,-0.324,0.323
1.464,0.564,0.873,0.084,0.273,0.088,-0.328,-0.395
-0.597,1.028,-0.309,-0.828,-0.233,0.495,0.312,0.98
0.027,0.965,-0.915,-0.096,-1.937,-0.57,0.964,1.005
-0.242,-0.394,-1.428,-0.541,0.153,-1.094,-0.333,1.569
1.091,0.994,-0.23,-1.655,-0.51,-1.045,0.226,0.334
-0.274,0.009,0.287,-0.298,0.725,-0.094,0.149,-0.548
0.452,0.739,-0.522,0.382,0.604,-0.57,2.093,0.424
0.415,1.336,-0.473,-0.097,-1.754,-0.948,1.466,1.119
1.076,0.836,1.919,-0.832,-0.467,0.372,0.689,-0.283
-0.765,0.892,-0.188,-0.737,0.721,1.035,0.144,1.437
-0.309,1.713,0.495,-1.165,0.344,-1.01,-0.288,-0.143
0.544,-0.93,-0.177,-0.81,0.414,0.673,-0.028,-0.123
0.042,-1.451,2.408,-0.225,1.25,-0.346,1.308,0.208
-1.773,0.59,0.206,-0.387,0.3,-0.221,-1.331,1.005
0.64,2.566,-0.499,0.129,-0.617,-0.727,-0.316,-0.107
1.959,0.568,-2.63,0.658,-0.377,0.271,0.288,-0.57
1.856,-0.079,-0.242,0.786,-0.796,-0.522,1.325,-1.313
-0.251,-0.081,-1.278,0.598,-0.183,-0.324,-0.484,-1.598
0.354,0.767,-0.017,-0.114,-1.577,0.95,0.227,0.136
1.249,-0.042,0.01,1.768,-1.243,-0.727,1.34,0.129
0.856,-1.186,-0.522,0.565,-1.621,0.551,1.716,-1.394
0.911,-1.163,-0.075,-0.014,-1.956,1.146,-0.214,-0.631
1.58,0.131,-0.725,0.884,-0.285,-1.465,-0.587,0.934
-0.687,-0.364,0.262,0.609,-1.031,0.765,-1.865,1.315
-0.821,-0.484,-0.02,0.972,-1.29,0.786,0.415,-0.328
-0.971,-0.128,-0.52,-0.441,-0.897,1.189,0.568,-1.388
-1.084,-0.045,1.928,-0.078,-0.95,0.856,0.561,0.531
-1.568,-0.932,2.281,-0.613,1.597,-1.549,1.911,-0.014
-2.025,1.023,1.34,0.596,-0.125,-1.372,-1.702,1.6
0.459,0.255,0.454,0.296,0.815,0.044,0.169,-0.573
-0.409,-1.403,0.798,0.19,-0.055,1.023,-0.351,-2.471
0.589,1.314,-0.07,-1.005,1.743,-0.302,-1.077,0.17
-1.202,1.822,-0.435,-0.48,-0.18,-0.796,-0.837,-0.903
-0.185,-0.393,0.372,1.491,-0.359,0.852,-1.088,-0.23
0.048,0.846,-0.877,-0.312,-0.074,-1.723,-0.702,-0.682
1.087,-0.373,0.136,-1.382,0.852,0.196,-1.016,-0.041
0.576,-0.083,-1.51,-1.502,0.38,-0.329,-1.421,1.054
0.324,-0.364,1.58,-0.27,0.298,-0.779,-0.493,0.716
2.032,-1.881,0.441,1.165,0.094,-0.222,-2.206,0.501
0.931,-0.936,-1.958,-0.448,0.927,-1.482,0.741,-0.259
1.438,0.199,1.511,2.529,0.578,-0.827,0.791,0.652
1.376,-0.26,-0.413,-0.4,-0.573,-0.777,-0.938,0.997
0.977,0.313,2.825,1.763,-1.066,2.386,2.215,-0.113
-0.738,1.945,-1.182,1.016,-0.634,-0.421,0.147,-2.239
-1.253,1.22,0.506,0.895,-2.474,-0.923,0.615,-0.034
-0.245,-0.055,-0.476,-0.557,0.15,0.834,0.024,-0.818
-0.335,-0.595,-0.053,0.242,0.085,0.415,0.922,-0.895
0.775,0.237,0.206,-1.024,-1.473,-0.34,0.861,-1.537
0.679,0.137,-1.97,-1.208,-0.36,0.027,-1.592,-0.064
0.09,1.088,-0.19,-1.474,-1.468,-0.499,-0.12,-0.327
-1.393,1.124,0.251,-0.583,-1.11,1.1,-0.171,-0.99
-3.766,-0.329,1.731,1.011,0.602,2.068,-1.773,-0.23
-1.645,-1.492,1.108,0.412,0.848,0.786,2.337,1.166
-0.989,-0.623,-0.336,3.036,-0.852,0.321,0.295,0.822
-0.179,-0.13,-0.751,1.078,-0.997,0.499,1.182,0.745
-1.289,1.792,1.477,-1.463,1.839,1.904,0.38,-0.061
-0.174,0.304,0.427,-0.866,1.892,-1.441,-0.672,2.779
1.005,0.099,-0.869,1.115,1.439,-1.448,0.452,1.627
-0.319,0.394,0.045,1.174,0.504,-1.082,-0.955,-0.12
1.794,0.327,-0.809,-1.1,-0.485,0.221,-0.61,0.731
0.824,-0.692,0.583,-0.035,-1.287,-0.827,-1.078,-0.35
1.062,-0.447,-1.704,-0.137,0.163,1.121,-1.477,0.766
0.574,-0.371,-0.492,0.357,-1.122,-1.949,-0.658,1.524
-1.18,0.035,-0.901,1.965,0.319,-0.989,0.985,0.763
-0.69,-1.452,0.496,-0.435,-1.44,-0.284,0.994,-0.88
-0.773,-1.634,-1.815,-0.819,1.43,-0.583,0.938,0.377
-0.529,1.023,1.32,1.539,-0.881,-1.026,-0.054,-2.278
-2.1,-0.46,0.369,2.588,0.762,0.851,-2.734,-1.392
0.541,-0.73,1.382,0.28,-0.321,0.472,-0.175,0.099
-0.119,0.117,1.58,0.272,-0.275,0.753,-1.662,-0.317
-0.064,-0.914,0.598,-0.948,0.099,1.574,-1.289,0.564
0.948,0.59,-0.525,0.513,0.022,0.21,0.165,-0.736
0.122,0.803,-1.411,-0.138,-0.897,-0.7,0.569,0.09
1.016,-0.074,-0.507,0.183,-1.212,1.249,0.314,0.729
0.191,-1.039,-0.585,0.224,-0.012,0.398,1.44,-2.194
1.103,-1.435,-1.618,1.394,-1.649,0.21,1.108,-0.084
-1.522,0.945,-0.987,1.09,-1.995,-0.307,0.752,-0.262
-0.391,2.072,1.596,0.845,1.177,1.843,1.566,-1.877
-0.311,-0.772,-1.21,-0.035,0.254,2.095,1.655,0.244
1.001,0.508,0.327,1.382,0.405,0.412,1.176,-1.293
0.564,0.19,0.832,-0.037,0.409,0.401,0.435,0.661
0.682,1.053,-0.139,1.202,2.506,-1.062,-0.265,-0.168
0.573,0.978,0.321,-1.39,-0.989,-0.002,-0.003,-0.989
2.142,2.013,-1.533,-2.622,-0.007,-1.505,-1.44,0.46
0.119,1.444,-0.882,-0.07,-2.127,-0.808,-0.143,0.642
-0.252,-0.999,0.306,-1.733,-0.112,-1.139,-1.464,0.267
-0.443,-0.019,-0.57,0.255,-0.893,-0.998,-1.351,0.554
1.337,2.002,-0.524,-0.119,0.503,-0.756,-1.495,1.004
-0.144,0.731,-0.604,-0.497,1.065,-0.724,0.981,0.246
-0.294,0.17,1.149,1.273,-0.098,0.766,-0.254,-0.245
0.904,0.757,0.526,-0.045,-0.502,-0.471,1.387,0.976
0.295,1.202,0.584,1.771,-0.305,-1.206,2.623,0.142
-0.264,1.117,-1.008,0.788,-0.216,-1.233,1.262,-0.689
1.458,1.23,-0.296,-1.151,-1.001,0.596,-0.107,-0.474
-0.054,0.723,-0.665,1.858,0.399,-0.493,-0.333,-0.059
1.846,0.859,-0.786,-0.999,-1.006,0.727,0.222,-0.999
-0.16,1.708,-0.926,-0.464,1.569,0.311,1.491,-2.605
0.334,0.045,1.759,-0.205,-1.01,-0.999,0.46,0.402
-0.413,-0.203,-1.329,1.171,-0.145,0.611,0.61,1.071
0.443,2.582,-0.746,0.17,-0.191,-0.165,-1.322,-1.056
-0.465,0.15,0.083,0.988,-1.162,0.764,-1.547,-1.312
-0.979,0.905,0.037,0.511,0.862,0.345,-0.22,1.174
1.924,0.057,0.878,0.034,-1.586,0.492,-0.818,1.46
-0.6,1.903,1.379,-0.321,0.1,-1.033,-1.059,-0.328
0.811,-0.11,0.529,0.036,0.08,0.784,-0.21,0.101
1.062,-0.211,-0.718,0.698,1.026,1.146,0.815,-0.649
1.282,-1.397,-1.932,-0.219,-1.499,1.055,-1.016,0.695
0.957,-1.197,-1.261,0.136,0.492,0.954,-0.125,2.082
1.673,-0.335,-1.208,0.333,-0.76,-0.42,-0.142,0.13
-0.011,-1.344,-1.236,1.054,-1.02,0.12,0.677,0.521
0.29,-0.476,-0.203,1.515,-1.648,1.412,2.209,1.593
0.355,0.95,-3.763,1.302,-1.806,2.316,0.684,-1.076
-1.67,1.029,-0.615,2.107,-2.378,1.636,0.856,0.556
-1.939,0.525,-1.064,0.87,-0.819,2.358,-0.14,0.357
-1.965,-1.198,1.316,-0.507,-2.52,-0.075,0.846,0.791
-1.544,-1.311,0.743,1.087,1.39,2.943,2.917,-0.102
-1.058,0.097,0.29,1.063,-0.736,-0.129,1.341,-0.785
0.351,1.388,0.471,-0.865,-0.457,0.793,1.14,-0.916
-0.374,-0.024,-0.241,0.363,0.979,0.005,0.637,-0.472
2.195,1.264,-1.283,1.141,-1.572,0.505,0.871,-1.189
0.322,0.971,-0.629,-0.379,-0.257,-0.677,0.527,-0.867
1.159,-0.357,2.037,-1.36,-0.403,-0.52,1.483,-1.699
-1.272,0.966,-1.467,-0.859,0.019,0.662,1.61,0.705
-0.071,2.335,0.04,-0.46,-1.6,1.306,0.681,-0.683
-1.728,-0.011,-0.879,-0.106,0.077,-1.676,-0.695,-0.716
-0.086,-0.625,0.417,0.774,-1.346,-0.458,0.656,-0.628
-1.883,0.238,0.902,0.084,1.318,-1.072,0.521,1.442
-0.629,0.65,1.502,-1.426,-0.64,0.798,0.843,-0.103
